,,2K,3K,4K,5K,1v1,1v2,1v3,1v4,1v5,ECON,PL,DE
crashies NRG,,3,1,,,,1,,,,46,1,2
Victor NRG,,7,1,,,,1,,,,56,2,2
FiNESSE NRG,,3,,,,,,,,,25,3,0
s0m NRG,,7,,,,1,,,,,51,1,0
Ethan NRG,,4,4,1,,,,,,,61,5,0
valyn G2,,3,1,1,,3,,,,,50,7,1
JonahP G2,,6,1,,,1,,,,,46,3,1
leaf G2,,6,5,1,,1,,,,,79,1,0
icy G2,,2,2,,,,,,,,56,0,1
trent G2,,9,2,,,,,,,,68,10,1
