Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
BeYN,DRX,Map_1_1Haven,All,Sova,1.36,205,18,12,1,+6,64%,142,23%,0,1,-1
Flashback,DRX,Map_1_1Haven,All,Neon,1.14,229,17,16,6,+1,68%,153,21%,4,3,+1
HYUNMIN,DRX,Map_1_1Haven,All,Jett,1.10,220,16,15,3,+1,64%,141,24%,4,2,+2
MaKo,DRX,Map_1_1Haven,All,Omen,0.75,120,8,14,7,-6,77%,71,16%,2,1,+1
free1ng,DRX,Map_1_1Haven,All,Cypher,0.66,145,12,17,5,-5,59%,96,27%,3,2,+1
something,PRX,Map_1_1Haven,All,Breach,1.17,212,16,13,9,+3,64%,136,36%,2,2,0
Jinggg,PRX,Map_1_1Haven,All,Omen,1.04,164,13,11,11,+2,86%,113,29%,0,3,-3
d4v41,PRX,Map_1_1Haven,All,Tejo,0.97,188,16,14,4,+2,73%,127,21%,1,1,0
f0rsakeN,PRX,Map_1_1Haven,All,Yoru,0.91,235,18,17,5,+1,59%,142,32%,3,4,-1
mindfreak,PRX,Map_1_1Haven,All,Cypher,0.62,145,11,16,4,-5,59%,95,42%,3,3,0
BeYN,DRX,Map_1_1Haven,Attack,Sova,1.44,196,8,3,0,+5,80%,126,25%,0,0,0
Flashback,DRX,Map_1_1Haven,Attack,Neon,1.89,376,13,6,2,+7,90%,240,19%,3,0,+3
HYUNMIN,DRX,Map_1_1Haven,Attack,Jett,1.48,249,9,4,2,+5,80%,153,30%,1,1,0
MaKo,DRX,Map_1_1Haven,Attack,Omen,0.73,52,2,4,4,-2,90%,30,0%,0,1,-1
free1ng,DRX,Map_1_1Haven,Attack,Cypher,0.64,165,7,7,0,0,60%,101,29%,3,1,+2
something,PRX,Map_1_1Haven,Attack,Breach,1.60,256,11,5,5,+6,83%,165,39%,2,1,+1
Jinggg,PRX,Map_1_1Haven,Attack,Omen,1.52,219,10,5,9,+5,92%,141,30%,0,1,-1
d4v41,PRX,Map_1_1Haven,Attack,Tejo,1.17,187,9,6,3,+3,75%,125,14%,0,1,-1
f0rsakeN,PRX,Map_1_1Haven,Attack,Yoru,0.76,236,10,9,5,+1,67%,141,31%,1,1,0
mindfreak,PRX,Map_1_1Haven,Attack,Cypher,1.06,229,10,7,2,+3,75%,153,47%,3,2,+1
BeYN,DRX,Map_1_1Haven,Defend,Sova,1.30,214,10,9,1,+1,50%,154,22%,0,1,-1
Flashback,DRX,Map_1_1Haven,Defend,Neon,0.52,107,4,10,4,-6,50%,81,25%,1,3,-2
HYUNMIN,DRX,Map_1_1Haven,Defend,Jett,0.78,197,7,11,1,-4,50%,132,17%,3,1,+2
MaKo,DRX,Map_1_1Haven,Defend,Omen,0.76,177,6,10,3,-4,67%,105,22%,2,0,+2
free1ng,DRX,Map_1_1Haven,Defend,Cypher,0.67,129,5,10,5,-5,58%,91,26%,0,1,-1
something,PRX,Map_1_1Haven,Defend,Breach,0.64,159,5,8,4,-3,40%,102,31%,0,1,-1
Jinggg,PRX,Map_1_1Haven,Defend,Omen,0.47,99,3,6,2,-3,80%,79,27%,0,2,-2
d4v41,PRX,Map_1_1Haven,Defend,Tejo,0.73,190,7,8,1,-1,70%,129,29%,1,0,+1
f0rsakeN,PRX,Map_1_1Haven,Defend,Yoru,1.08,234,8,8,0,0,50%,143,33%,2,3,-1
mindfreak,PRX,Map_1_1Haven,Defend,Cypher,0.07,46,1,9,2,-8,40%,26,20%,0,1,-1
