Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
RieNs,TH,Map_2_2Ascent,All,Sova,1.20,238,21,16,4,+5,75%,162,35%,1,2,-1
Boo,TH,Map_2_2Ascent,All,Omen,1.09,202,16,17,13,-1,71%,142,17%,2,0,+2
benjyfishy,TH,Map_2_2Ascent,All,Cypher,1.07,191,16,17,14,-1,71%,114,35%,4,0,+4
MiniBoo,TH,Map_2_2Ascent,All,Yoru,0.90,200,17,19,7,-2,63%,136,23%,5,3,+2
Wo0t,TH,Map_2_2Ascent,All,Jett,0.80,181,15,19,2,-4,71%,127,39%,3,4,-1
LewN,BBL,Map_2_2Ascent,All,Jett,1.37,271,24,16,6,+8,79%,170,41%,3,7,-4
sociablEE,BBL,Map_2_2Ascent,All,Tejo,1.02,179,17,17,7,0,63%,119,16%,2,0,+2
MAGNUM,BBL,Map_2_2Ascent,All,Fade,1.01,212,17,17,10,0,71%,132,26%,2,2,0
Jamppi,BBL,Map_2_2Ascent,All,Kayo,1.01,197,15,17,13,-2,79%,125,26%,1,5,-4
PROFEK,BBL,Map_2_2Ascent,All,Omen,0.80,174,15,18,13,-3,71%,103,18%,1,1,0
RieNs,TH,Map_2_2Ascent,Attack,Sova,1.00,221,10,9,2,+1,75%,161,50%,0,1,-1
Boo,TH,Map_2_2Ascent,Attack,Omen,0.79,155,6,9,4,-3,75%,111,26%,0,0,0
benjyfishy,TH,Map_2_2Ascent,Attack,Cypher,1.16,218,10,9,5,+1,67%,121,38%,3,0,+3
MiniBoo,TH,Map_2_2Ascent,Attack,Yoru,0.96,232,10,11,4,-1,50%,155,28%,2,2,0
Wo0t,TH,Map_2_2Ascent,Attack,Jett,0.84,168,7,9,2,-2,83%,115,41%,2,2,0
LewN,BBL,Map_2_2Ascent,Attack,Jett,1.45,302,13,8,2,+5,75%,185,41%,1,4,-3
sociablEE,BBL,Map_2_2Ascent,Attack,Tejo,1.03,181,8,8,5,0,75%,115,9%,2,0,+2
MAGNUM,BBL,Map_2_2Ascent,Attack,Fade,0.97,193,8,9,7,-1,83%,107,21%,1,1,0
Jamppi,BBL,Map_2_2Ascent,Attack,Kayo,1.26,198,7,7,9,0,83%,124,33%,0,2,-2
PROFEK,BBL,Map_2_2Ascent,Attack,Omen,0.33,100,5,10,4,-5,67%,60,15%,0,1,-1
RieNs,TH,Map_2_2Ascent,Defend,Sova,1.40,257,11,7,2,+4,75%,163,24%,1,1,0
Boo,TH,Map_2_2Ascent,Defend,Omen,1.39,250,10,8,9,+2,67%,174,12%,2,0,+2
benjyfishy,TH,Map_2_2Ascent,Defend,Cypher,0.99,164,6,8,9,-2,75%,108,32%,1,0,+1
MiniBoo,TH,Map_2_2Ascent,Defend,Yoru,0.83,170,7,8,3,-1,75%,118,17%,3,1,+2
Wo0t,TH,Map_2_2Ascent,Defend,Jett,0.76,195,8,10,0,-2,58%,138,37%,1,2,-1
LewN,BBL,Map_2_2Ascent,Defend,Jett,1.29,240,11,8,4,+3,83%,155,42%,2,3,-1
sociablEE,BBL,Map_2_2Ascent,Defend,Tejo,1.01,177,9,9,2,0,50%,122,24%,0,0,0
MAGNUM,BBL,Map_2_2Ascent,Defend,Fade,1.06,232,9,8,3,+1,58%,156,31%,1,1,0
Jamppi,BBL,Map_2_2Ascent,Defend,Kayo,0.77,196,8,10,4,-2,75%,125,20%,1,3,-2
PROFEK,BBL,Map_2_2Ascent,Defend,Omen,1.27,250,10,8,9,+2,75%,146,18%,1,0,+1
