Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
Munchkin,GEN,Map_2_2Haven,All,Viper,1.41,246,29,19,7,+10,69%,170,27%,9,3,+6
t3xture,GEN,Map_2_2Haven,All,Neon,1.28,258,29,22,10,+7,66%,157,33%,3,4,-1
Suggest,GEN,Map_2_2Haven,All,Killjoy,0.85,201,21,24,7,-3,66%,142,25%,3,3,0
Ash,GEN,Map_2_2Haven,All,Tejo,0.76,146,15,24,8,-9,63%,110,24%,3,1,+2
Karon,GEN,Map_2_2Haven,All,Omen,0.53,139,14,25,15,-11,59%,88,24%,2,1,+1
dos9,BME,Map_2_2Haven,All,Omen,1.68,318,35,19,12,+16,72%,206,49%,3,2,+1
Famouz,BME,Map_2_2Haven,All,Neon,1.15,268,29,24,9,+5,75%,168,19%,6,9,-3
BerserX,BME,Map_2_2Haven,All,Cypher,0.86,149,18,19,5,-1,72%,102,24%,0,3,-3
NcSlasher,BME,Map_2_2Haven,All,Breach,0.84,165,18,22,11,-4,72%,103,32%,1,2,-1
Shiro,BME,Map_2_2Haven,All,Sova,0.63,122,14,24,6,-10,59%,87,28%,2,4,-2
Munchkin,GEN,Map_2_2Haven,Attack,Viper,1.81,280,18,7,3,+11,69%,191,35%,4,3,+1
t3xture,GEN,Map_2_2Haven,Attack,Neon,0.75,184,8,12,7,-4,63%,116,29%,2,0,+2
Suggest,GEN,Map_2_2Haven,Attack,Killjoy,1.16,266,15,11,2,+4,69%,174,26%,3,0,+3
Ash,GEN,Map_2_2Haven,Attack,Tejo,0.80,143,8,11,4,-3,63%,92,19%,2,1,+1
Karon,GEN,Map_2_2Haven,Attack,Omen,0.40,121,5,12,7,-7,69%,79,15%,1,0,+1
dos9,BME,Map_2_2Haven,Attack,Omen,1.55,287,16,10,7,+6,69%,188,39%,3,2,+1
Famouz,BME,Map_2_2Haven,Attack,Neon,1.57,357,20,11,4,+9,81%,213,21%,4,3,+1
BerserX,BME,Map_2_2Haven,Attack,Cypher,0.89,161,10,10,1,0,69%,100,30%,0,1,-1
NcSlasher,BME,Map_2_2Haven,Attack,Breach,0.74,143,8,11,7,-3,75%,94,23%,0,1,-1
Shiro,BME,Map_2_2Haven,Attack,Sova,0.52,125,7,12,1,-5,63%,86,42%,1,1,0
Munchkin,GEN,Map_2_2Haven,Defend,Viper,1.00,214,11,12,4,-1,69%,150,19%,5,0,+5
t3xture,GEN,Map_2_2Haven,Defend,Neon,1.82,332,21,10,3,+11,69%,197,36%,1,4,-3
Suggest,GEN,Map_2_2Haven,Defend,Killjoy,0.55,137,6,13,5,-7,63%,110,24%,0,3,-3
Ash,GEN,Map_2_2Haven,Defend,Tejo,0.73,149,7,13,4,-6,63%,128,28%,1,0,+1
Karon,GEN,Map_2_2Haven,Defend,Omen,0.66,158,9,13,8,-4,50%,97,35%,1,1,0
dos9,BME,Map_2_2Haven,Defend,Omen,1.81,351,19,9,5,+10,75%,223,59%,0,0,0
Famouz,BME,Map_2_2Haven,Defend,Neon,0.73,180,9,13,5,-4,69%,123,14%,2,6,-4
BerserX,BME,Map_2_2Haven,Defend,Cypher,0.83,138,8,9,4,-1,75%,104,19%,0,2,-2
NcSlasher,BME,Map_2_2Haven,Defend,Breach,0.94,188,10,11,4,-1,69%,113,45%,1,1,0
Shiro,BME,Map_2_2Haven,Defend,Sova,0.74,119,7,12,5,-5,56%,87,15%,1,3,-2
