,,2K,3K,4K,5K,1v1,1v2,1v3,1v4,1v5,ECON,PL,DE
Sayf VIT,,5,4,,,,,,,,43,3,1
trexx VIT,,2,3,,,,,,,,47,4,1
Derke VIT,,2,4,1,1,,1,,,,48,1,1
Less VIT,,7,1,,,1,1,,,,50,1,1
Kicks VIT,,4,6,,,1,1,,,,56,9,3
valyn G2,,4,,,,1,,,,,34,7,1
jawgemo G2,,6,2,,,,1,,,,36,1,4
JonahP G2,,3,2,1,,1,1,,,,45,9,1
leaf G2,,13,4,,,1,,,,,72,1,1
trent G2,,9,3,,,1,1,,,,57,3,1
