Map,Round Number,Score,Winning Team,Winning Side,Win Method
1Haven,1,"""1-0""",M8,Defenders,Defuse
1Haven,2,"""2-0""",M8,Defenders,Defuse
1Haven,3,"""3-0""",M8,Defenders,Elimination
1Haven,4,"""4-0""",M8,Defenders,Elimination
1Haven,5,"""5-0""",M8,Defenders,Defuse
1Haven,6,"""5-1""",MKOI,Attackers,Elimination
1Haven,7,"""6-1""",M8,Defenders,Elimination
1Haven,8,"""7-1""",M8,Defenders,Elimination
1Haven,9,"""8-1""",M8,Defenders,Elimination
1Haven,10,"""9-1""",M8,Defenders,Defuse
1Haven,11,"""9-2""",MKOI,Attackers,Spike Detonation
1Haven,12,"""10-2""",M8,Defenders,Defuse
1Haven,13,"""10-3""",M8,Defenders,Defuse
1Haven,14,"""11-3""",MKOI,Attackers,Elimination
1Haven,15,"""12-3""",MKOI,Attackers,Elimination
1Haven,16,"""13-3""",MKOI,Attackers,Elimination
1Haven,17,"""""",,,
1Haven,18,"""""",,,
1Haven,19,"""""",,,
1Haven,20,"""""",,,
1Haven,21,"""""",,,
1Haven,22,"""""",,,
1Haven,23,"""""",,,
1Haven,24,"""""",,,
