Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
CLZ,ZETA,All_Maps,All,Breach,1.04,191,29,31,16,-2,77%,124,38%,1,5,-4
Dep,ZETA,All_Maps,All,"Raze, Neon",1.02,225,34,32,10,+2,66%,134,21%,8,8,0
SugarZ3ro,ZETA,All_Maps,All,Omen,0.88,176,26,31,17,-5,68%,117,42%,3,2,+1
Xdll,ZETA,All_Maps,All,"Fade, Sova",0.74,189,27,36,4,-9,61%,121,38%,4,6,-2
SyouTa,ZETA,All_Maps,All,Cypher,0.73,168,27,36,8,-9,64%,105,40%,4,3,+1
Persia,NS,All_Maps,All,"Astra, Omen",1.41,236,39,26,22,+13,84%,152,25%,4,2,+2
Ivy,NS,All_Maps,All,"Fade, Sova",1.33,250,40,27,14,+13,77%,158,27%,5,2,+3
Francis,NS,All_Maps,All,"Kayo, Breach",1.12,202,31,30,30,+1,86%,131,21%,2,3,-1
margaret,NS,All_Maps,All,Cypher,1.05,165,27,25,12,+2,82%,101,32%,6,5,+1
Dambi,NS,All_Maps,All,Neon,0.83,218,29,35,19,-6,75%,134,12%,7,8,-1
CLZ,ZETA,All_Maps,Attack,Breach,1.00,180,12,13,9,-1,75%,114,33%,0,2,-2
Dep,ZETA,All_Maps,Attack,"Raze, Neon",1.01,231,16,14,5,+2,70%,135,24%,4,5,-1
SugarZ3ro,ZETA,All_Maps,Attack,Omen,0.88,162,12,14,7,-2,70%,110,52%,1,1,0
Xdll,ZETA,All_Maps,Attack,"Fade, Sova",0.55,168,11,17,1,-6,55%,108,30%,1,3,-2
SyouTa,ZETA,All_Maps,Attack,Cypher,0.80,185,14,17,3,-3,70%,111,41%,3,0,+3
Persia,NS,All_Maps,Attack,"Astra, Omen",1.50,253,25,14,9,+11,79%,166,25%,1,1,0
Ivy,NS,All_Maps,Attack,"Fade, Sova",1.19,239,21,16,6,+5,75%,149,26%,2,0,+2
Francis,NS,All_Maps,Attack,"Kayo, Breach",1.02,196,16,16,15,0,83%,130,21%,1,1,0
margaret,NS,All_Maps,Attack,Cypher,1.16,186,16,13,8,+3,75%,116,36%,5,3,+2
Dambi,NS,All_Maps,Attack,Neon,0.75,199,13,19,12,-6,71%,130,13%,4,6,-2
CLZ,ZETA,All_Maps,Defend,Breach,1.07,201,17,18,7,-1,79%,132,40%,1,3,-2
Dep,ZETA,All_Maps,Defend,"Raze, Neon",1.03,220,18,18,5,0,63%,133,20%,4,3,+1
SugarZ3ro,ZETA,All_Maps,Defend,Omen,0.88,189,14,17,10,-3,67%,122,36%,2,1,+1
Xdll,ZETA,All_Maps,Defend,"Fade, Sova",0.90,207,16,19,3,-3,67%,132,44%,3,3,0
SyouTa,ZETA,All_Maps,Defend,Cypher,0.68,155,13,19,5,-6,58%,100,39%,1,3,-2
Persia,NS,All_Maps,Defend,"Astra, Omen",1.29,217,14,12,13,+2,90%,136,25%,3,1,+2
Ivy,NS,All_Maps,Defend,"Fade, Sova",1.49,264,19,11,8,+8,80%,169,29%,3,2,+1
Francis,NS,All_Maps,Defend,"Kayo, Breach",1.24,209,15,14,15,+1,90%,133,21%,1,2,-1
margaret,NS,All_Maps,Defend,Cypher,0.91,142,11,12,4,-1,90%,83,28%,1,2,-1
Dambi,NS,All_Maps,Defend,Neon,0.93,241,16,16,7,0,80%,138,10%,3,2,+1
