Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
CLZ,ZETA,Map_2_2Haven,All,Breach,1.25,192,15,13,9,+2,82%,125,40%,1,1,0
Dep,ZETA,Map_2_2Haven,All,Neon,1.03,197,15,15,7,0,64%,119,35%,5,3,+2
SyouTa,ZETA,Map_2_2Haven,All,Cypher,0.75,161,13,19,5,-6,64%,104,40%,3,0,+3
SugarZ3ro,ZETA,Map_2_2Haven,All,Omen,0.70,140,10,16,8,-6,68%,99,37%,1,2,-1
Xdll,ZETA,Map_2_2Haven,All,Sova,0.57,188,13,20,3,-7,55%,123,31%,1,5,-4
Persia,NS,Map_2_2Haven,All,Omen,1.33,225,18,12,14,+6,86%,139,27%,3,0,+3
Francis,NS,Map_2_2Haven,All,Breach,1.26,225,18,15,15,+3,100%,146,31%,1,3,-2
Ivy,NS,Map_2_2Haven,All,Sova,1.23,208,16,12,9,+4,82%,135,22%,2,2,0
margaret,NS,Map_2_2Haven,All,Cypher,1.18,159,14,9,2,+5,86%,98,46%,2,3,-1
Dambi,NS,Map_2_2Haven,All,Neon,0.94,250,17,18,11,-1,82%,154,16%,3,3,0
CLZ,ZETA,Map_2_2Haven,Attack,Breach,1.42,205,7,4,4,+3,80%,125,35%,0,0,0
Dep,ZETA,Map_2_2Haven,Attack,Neon,0.85,172,6,6,4,0,70%,103,44%,2,1,+1
SyouTa,ZETA,Map_2_2Haven,Attack,Cypher,1.02,207,8,8,2,0,70%,129,39%,2,0,+2
SugarZ3ro,ZETA,Map_2_2Haven,Attack,Omen,1.27,226,9,6,2,+3,90%,159,64%,1,1,0
Xdll,ZETA,Map_2_2Haven,Attack,Sova,0.19,119,4,9,1,-5,50%,81,13%,0,3,-3
Persia,NS,Map_2_2Haven,Attack,Omen,1.70,295,14,5,8,+9,83%,180,26%,1,0,+1
Francis,NS,Map_2_2Haven,Attack,Breach,1.28,227,10,7,7,+3,100%,150,30%,1,1,0
Ivy,NS,Map_2_2Haven,Attack,Sova,1.23,193,9,6,4,+3,92%,126,21%,1,0,+1
margaret,NS,Map_2_2Haven,Attack,Cypher,1.51,211,10,4,2,+6,83%,135,32%,2,2,0
Dambi,NS,Map_2_2Haven,Attack,Neon,0.70,216,7,10,7,-3,75%,143,17%,1,3,-2
CLZ,ZETA,Map_2_2Haven,Defend,Breach,1.10,182,8,9,5,-1,83%,126,44%,1,1,0
Dep,ZETA,Map_2_2Haven,Defend,Neon,1.18,219,9,9,3,0,58%,132,29%,3,2,+1
SyouTa,ZETA,Map_2_2Haven,Defend,Cypher,0.52,123,5,11,3,-6,58%,83,42%,1,0,+1
SugarZ3ro,ZETA,Map_2_2Haven,Defend,Omen,0.22,70,1,10,6,-9,50%,49,8%,0,1,-1
Xdll,ZETA,Map_2_2Haven,Defend,Sova,0.88,247,9,11,2,-2,58%,159,47%,1,2,-1
Persia,NS,Map_2_2Haven,Defend,Omen,0.88,142,4,7,6,-3,90%,90,27%,2,0,+2
Francis,NS,Map_2_2Haven,Defend,Breach,1.24,224,8,8,8,0,100%,141,32%,0,2,-2
Ivy,NS,Map_2_2Haven,Defend,Sova,1.22,227,7,6,5,+1,70%,147,24%,1,2,-1
margaret,NS,Map_2_2Haven,Defend,Cypher,0.79,98,4,5,0,-1,90%,53,100%,0,1,-1
Dambi,NS,Map_2_2Haven,Defend,Neon,1.23,292,10,8,4,+2,90%,167,14%,2,0,+2
