,,2K,3K,4K,5K,1v1,1v2,1v3,1v4,1v5,ECON,PL,DE
MOLSI APK,,12,3,,,1,,,,,58,10,4
AvovA APK,,8,,,,,,,,,38,1,4
penny APK,,10,3,2,,2,,,,,62,3,4
OLIZERA APK,,7,1,,,,,,,,50,1,1
batujnax APK,,8,2,2,,,,,,,53,9,1
saadhak KC,,9,1,,,1,,,,,40,19,1
SUYGETSU KC,,15,1,1,,1,1,,,,71,4,1
Avez KC,,9,3,1,,2,,,,,51,6,3
marteen KC,,6,2,,,,1,1,,,39,2,3
Elite KC,,,8,1,,,,,,,58,2,3
