,,2K,3K,4K,5K,1v1,1v2,1v3,1v4,1v5,ECON,PL,DE
paTiTek TL,,4,,1,,1,,,,,36,13,2
nAts TL,,15,4,2,,,1,1,,,72,2,3
kamyk TL,,7,,1,,,,,1,,41,8,2
keiko TL,,9,2,1,,2,,,,,51,1,2
kamo TL,,7,3,,,1,,,,,46,0,0
Zellsis SEN,,6,1,,,,,,,,41,5,3
johnqt SEN,,6,2,,,,,,,,41,9,2
bang SEN,,7,3,,,,1,,,,48,4,2
zekken SEN,,8,6,,,,,,,,57,0,3
N4RRATE SEN,,13,3,1,,,1,,,,57,2,1
