Map,Round Number,Score,Winning Team,Winning Side,Win Method
2Ascent,1,"""1-0""",DRX,Attackers,Elimination
2Ascent,2,"""2-0""",DRX,Attackers,Elimination
2Ascent,3,"""2-1""",FNC,Defenders,Elimination
2Ascent,4,"""3-1""",DRX,Attackers,Elimination
2Ascent,5,"""4-1""",DRX,Attackers,Elimination
2Ascent,6,"""4-2""",FNC,Defenders,Time Expired
2Ascent,7,"""5-2""",DRX,Attackers,Elimination
2Ascent,8,"""5-3""",FNC,Defenders,Elimination
2Ascent,9,"""5-4""",FNC,Defenders,Elimination
2Ascent,10,"""5-5""",FNC,Defenders,Time Expired
2Ascent,11,"""5-6""",FNC,Defenders,Defuse
2Ascent,12,"""6-6""",DRX,Attackers,Elimination
2Ascent,13,"""7-6""",FNC,Defenders,Elimination
2Ascent,14,"""8-6""",FNC,Defenders,Elimination
2Ascent,15,"""8-7""",DRX,Attackers,Spike Detonation
2Ascent,16,"""8-8""",DRX,Attackers,Spike Detonation
2Ascent,17,"""8-9""",DRX,Attackers,Spike Detonation
2Ascent,18,"""8-10""",DRX,Attackers,Spike Detonation
2Ascent,19,"""8-11""",DRX,Attackers,Spike Detonation
2Ascent,20,"""8-12""",DRX,Attackers,Elimination
2Ascent,21,"""8-13""",DRX,Attackers,Elimination
2Ascent,22,"""""",,,
2Ascent,23,"""""",,,
2Ascent,24,"""""",,,
