Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
Crws,TLN,Map_2_2Icebox,All,Viper,1.15,242,28,21,2,+7,70%,175,34%,1,4,-3
primmie,TLN,Map_2_2Icebox,All,Sage,0.99,181,20,21,3,-1,67%,123,39%,0,3,-3
thyy,TLN,Map_2_2Icebox,All,Jett,0.80,202,20,25,3,-5,53%,137,40%,2,4,-2
JitBoyS,TLN,Map_2_2Icebox,All,Killjoy,0.52,114,13,24,2,-11,60%,76,21%,0,3,-3
Killua,TLN,Map_2_2Icebox,All,Sova,0.42,138,14,27,5,-13,57%,99,41%,5,8,-3
something,PRX,Map_2_2Icebox,All,Jett,1.44,290,32,19,3,+13,83%,168,28%,9,1,+8
PatMen,PRX,Map_2_2Icebox,All,Viper,1.21,244,25,19,9,+6,70%,168,32%,6,5,+1
d4v41,PRX,Map_2_2Icebox,All,Killjoy,1.19,241,26,19,4,+7,73%,174,20%,0,1,-1
Jinggg,PRX,Map_2_2Icebox,All,Omen,1.12,195,21,20,8,+1,70%,126,28%,3,0,+3
f0rsakeN,PRX,Map_2_2Icebox,All,Sova,0.85,142,14,18,6,-4,63%,95,31%,4,1,+3
Crws,TLN,Map_2_2Icebox,Attack,Viper,1.38,251,15,9,2,+6,80%,204,41%,1,3,-2
primmie,TLN,Map_2_2Icebox,Attack,Sage,1.16,223,13,10,3,+3,80%,148,47%,0,1,-1
thyy,TLN,Map_2_2Icebox,Attack,Jett,0.93,236,12,12,1,0,60%,155,45%,0,2,-2
JitBoyS,TLN,Map_2_2Icebox,Attack,Killjoy,0.44,134,7,13,2,-6,67%,86,16%,0,2,-2
Killua,TLN,Map_2_2Icebox,Attack,Sova,0.57,146,7,12,4,-5,60%,105,41%,2,4,-2
something,PRX,Map_2_2Icebox,Attack,Jett,1.33,240,14,8,2,+6,80%,152,32%,2,1,+1
PatMen,PRX,Map_2_2Icebox,Attack,Viper,1.59,321,16,9,5,+7,87%,242,27%,4,3,+1
d4v41,PRX,Map_2_2Icebox,Attack,Killjoy,1.18,245,13,10,2,+3,73%,176,19%,0,0,0
Jinggg,PRX,Map_2_2Icebox,Attack,Omen,1.48,232,13,7,4,+6,80%,145,36%,2,0,+2
f0rsakeN,PRX,Map_2_2Icebox,Attack,Sova,0.87,111,6,7,4,-1,73%,79,43%,2,1,+1
Crws,TLN,Map_2_2Icebox,Defend,Viper,0.92,234,13,12,0,+1,60%,147,29%,0,1,-1
primmie,TLN,Map_2_2Icebox,Defend,Sage,0.81,140,7,11,0,-4,53%,97,29%,0,2,-2
thyy,TLN,Map_2_2Icebox,Defend,Jett,0.67,169,8,13,2,-5,47%,120,33%,2,2,0
JitBoyS,TLN,Map_2_2Icebox,Defend,Killjoy,0.61,95,6,11,0,-5,53%,66,29%,0,1,-1
Killua,TLN,Map_2_2Icebox,Defend,Sova,0.27,132,7,15,1,-8,53%,93,40%,3,4,-1
something,PRX,Map_2_2Icebox,Defend,Jett,1.55,340,18,11,1,+7,87%,183,23%,7,0,+7
PatMen,PRX,Map_2_2Icebox,Defend,Viper,0.83,169,9,10,4,-1,53%,94,50%,2,2,0
d4v41,PRX,Map_2_2Icebox,Defend,Killjoy,1.21,238,13,9,2,+4,73%,172,21%,0,1,-1
Jinggg,PRX,Map_2_2Icebox,Defend,Omen,0.76,159,8,13,4,-5,60%,107,22%,1,0,+1
f0rsakeN,PRX,Map_2_2Icebox,Defend,Sova,0.83,173,8,11,2,-3,53%,111,23%,2,0,+2
