Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
HYUNMIN,DRX,Map_2_2Corrode,All,Neon,1.25,268,21,17,2,+4,77%,176,30%,4,4,0
Flashback,DRX,Map_2_2Corrode,All,Vyse,1.21,246,18,14,1,+4,73%,157,32%,1,0,+1
MaKo,DRX,Map_2_2Corrode,All,Omen,0.88,183,13,17,6,-4,55%,106,42%,2,3,-1
free1ng,DRX,Map_2_2Corrode,All,Viper,0.80,144,12,16,2,-4,55%,115,28%,0,6,-6
Estrella,DRX,Map_2_2Corrode,All,Fade,0.29,91,5,18,6,-13,55%,64,31%,0,2,-2
Monyet,RRQ,Map_2_2Corrode,All,Neon,1.32,307,24,15,6,+9,86%,177,16%,6,1,+5
xffero,RRQ,Map_2_2Corrode,All,Viper,1.26,217,19,11,4,+8,77%,131,30%,1,0,+1
Jemkin,RRQ,Map_2_2Corrode,All,Waylay,1.16,230,18,14,5,+4,86%,131,37%,5,2,+3
crazyguy,RRQ,Map_2_2Corrode,All,Omen,0.79,148,11,14,11,-3,68%,105,31%,1,1,0
Kushy,RRQ,Map_2_2Corrode,All,Fade,0.69,142,10,15,9,-5,73%,95,23%,2,3,-1
HYUNMIN,DRX,Map_2_2Corrode,Attack,Neon,1.26,273,11,10,2,+1,83%,178,28%,4,1,+3
Flashback,DRX,Map_2_2Corrode,Attack,Vyse,1.26,258,11,8,1,+3,75%,152,24%,1,0,+1
MaKo,DRX,Map_2_2Corrode,Attack,Omen,0.78,148,6,9,4,-3,50%,80,26%,1,2,-1
free1ng,DRX,Map_2_2Corrode,Attack,Viper,1.06,200,9,9,1,0,58%,152,36%,0,2,-2
Estrella,DRX,Map_2_2Corrode,Attack,Fade,0.26,38,1,9,3,-8,50%,21,0%,0,1,-1
Monyet,RRQ,Map_2_2Corrode,Attack,Neon,1.49,351,13,7,1,+6,80%,192,24%,3,0,+3
xffero,RRQ,Map_2_2Corrode,Attack,Viper,0.85,139,5,6,2,-1,80%,88,27%,0,0,0
Jemkin,RRQ,Map_2_2Corrode,Attack,Waylay,1.02,218,7,7,4,0,100%,131,21%,4,1,+3
crazyguy,RRQ,Map_2_2Corrode,Attack,Omen,1.03,156,6,5,6,+1,80%,102,28%,1,0,+1
Kushy,RRQ,Map_2_2Corrode,Attack,Fade,0.96,154,6,6,4,0,80%,95,36%,1,0,+1
HYUNMIN,DRX,Map_2_2Corrode,Defend,Neon,1.23,264,10,7,0,+3,70%,173,34%,0,3,-3
Flashback,DRX,Map_2_2Corrode,Defend,Vyse,1.14,232,7,6,0,+1,70%,163,44%,0,0,0
MaKo,DRX,Map_2_2Corrode,Defend,Omen,1.01,226,7,8,2,-1,60%,137,64%,1,1,0
free1ng,DRX,Map_2_2Corrode,Defend,Viper,0.50,78,3,7,1,-4,50%,71,18%,0,4,-4
Estrella,DRX,Map_2_2Corrode,Defend,Fade,0.33,155,4,9,3,-5,60%,117,42%,0,1,-1
Monyet,RRQ,Map_2_2Corrode,Defend,Neon,1.17,270,11,8,5,+3,92%,164,10%,3,1,+2
xffero,RRQ,Map_2_2Corrode,Defend,Viper,1.61,282,14,5,2,+9,75%,167,31%,1,0,+1
Jemkin,RRQ,Map_2_2Corrode,Defend,Waylay,1.29,242,11,7,1,+4,75%,131,59%,1,1,0
crazyguy,RRQ,Map_2_2Corrode,Defend,Omen,0.59,142,5,9,5,-4,58%,108,33%,0,1,-1
Kushy,RRQ,Map_2_2Corrode,Defend,Fade,0.47,133,4,9,5,-5,67%,95,14%,1,3,-2
