(BANK) FUR 100T (BANK),1 0.3k 0.6k,2 5.3k $$ 8.3k,3 12.8k $$ $$$ 0.7k,4 14.0k $$$ $ 8.4k,5 25.1k $$$ $$$ 2.1k,6 12.4k $$$ $$$ 8.6k,7 21.0k $$$ $$ 4.0k,8 9.3k $$$ $$$ 9.5k,9 4.5k $$$ $$$ 9.9k,10 6.6k $$$ $$ 1.4k,11 10.9k $$$ $ 6.5k,12 8.8k $$$ $$$ 1.5k
(BANK) FUR 100T (BANK),13 0.3k 0.4k,14 8.4k $$ 2.2k,15 0.4k $$$ $$$ 10.2k,16 7.6k $ $$$ 6.4k,17 1.7k $$$ $$$ 15.6k,18 5.8k $$ $$$ 24.2k,19 10.2k $$$ $$$ 12.5k,20 8.7k $$ $$$ 17.5k,21 1.0k $$$ $$$ 25.3k,22 5.5k $$$ $$$ 12.8k,23 11.7k $$$ $$$ 4.1k,24 2.5k $$$ $$$ 12.5k
(BANK) FUR 100T (BANK),25 1.8k $$$ $$$ 0.8k,26 1.5k $$$ $$$ 1.8k,27 2.1k $$$ $$$ 1.5k,28 1.5k $$$ $$$ 1.5k,29 2.1k $$$ $$$ 1.5k,30 2.1k $$$ $$$ 1.5k,,,,,,
