Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
C0M,LEV,Map_1_1Lotus,All,Fade,0.90,145,10,12,3,-2,55%,94,20%,1,1,0
Okeanos,LEV,Map_1_1Lotus,All,Omen,0.81,181,13,17,4,-4,75%,118,33%,4,3,+1
kiNgg,LEV,Map_1_1Lotus,All,Viper,0.79,159,10,15,3,-5,65%,111,18%,1,1,0
Sato,LEV,Map_1_1Lotus,All,Raze,0.76,202,14,17,2,-3,75%,126,26%,5,3,+2
tex,LEV,Map_1_1Lotus,All,Killjoy,0.68,147,11,17,2,-6,60%,122,50%,1,0,+1
brawk,NRG,Map_1_1Lotus,All,Vyse,1.55,211,15,7,7,+8,90%,156,30%,1,0,+1
s0m,NRG,Map_1_1Lotus,All,Omen,1.22,212,15,11,9,+4,85%,123,22%,2,3,-1
Ethan,NRG,Map_1_1Lotus,All,Fade,1.18,240,16,12,8,+4,80%,143,20%,0,1,-1
mada,NRG,Map_1_1Lotus,All,Raze,0.90,236,18,15,1,+3,70%,146,41%,5,6,-1
skuba,NRG,Map_1_1Lotus,All,Viper,0.81,179,14,13,3,+1,75%,128,26%,0,2,-2
C0M,LEV,Map_1_1Lotus,Attack,Fade,0.70,97,4,8,3,-4,50%,61,7%,1,1,0
Okeanos,LEV,Map_1_1Lotus,Attack,Omen,0.95,194,9,9,2,0,75%,112,30%,2,2,0
kiNgg,LEV,Map_1_1Lotus,Attack,Viper,0.50,134,5,10,2,-5,50%,89,15%,0,1,-1
Sato,LEV,Map_1_1Lotus,Attack,Raze,1.12,238,10,9,2,+1,83%,151,20%,3,1,+2
tex,LEV,Map_1_1Lotus,Attack,Killjoy,0.78,158,7,10,1,-3,50%,123,50%,1,0,+1
brawk,NRG,Map_1_1Lotus,Attack,Vyse,2.13,282,8,1,2,+7,100%,208,25%,0,0,0
s0m,NRG,Map_1_1Lotus,Attack,Omen,1.23,189,6,4,4,+2,100%,112,33%,0,2,-2
Ethan,NRG,Map_1_1Lotus,Attack,Fade,0.56,160,4,7,4,-3,75%,103,12%,0,1,-1
mada,NRG,Map_1_1Lotus,Attack,Raze,1.40,303,9,5,1,+4,88%,191,38%,3,1,+2
skuba,NRG,Map_1_1Lotus,Attack,Viper,0.60,161,5,6,0,-1,50%,90,27%,0,1,-1
C0M,LEV,Map_1_1Lotus,Defend,Fade,1.19,219,6,4,0,+2,63%,142,27%,0,0,0
Okeanos,LEV,Map_1_1Lotus,Defend,Omen,0.60,164,4,8,2,-4,75%,127,38%,2,1,+1
kiNgg,LEV,Map_1_1Lotus,Defend,Viper,1.24,199,5,5,1,0,88%,145,20%,1,0,+1
Sato,LEV,Map_1_1Lotus,Defend,Raze,0.23,150,4,8,0,-4,63%,89,40%,2,2,0
tex,LEV,Map_1_1Lotus,Defend,Killjoy,0.53,132,4,7,1,-3,75%,120,50%,0,0,0
brawk,NRG,Map_1_1Lotus,Defend,Vyse,1.16,166,7,6,5,+1,83%,121,37%,1,0,+1
s0m,NRG,Map_1_1Lotus,Defend,Omen,1.21,228,9,7,5,+2,75%,130,18%,2,1,+1
Ethan,NRG,Map_1_1Lotus,Defend,Fade,1.59,293,12,5,4,+7,83%,170,26%,0,0,0
mada,NRG,Map_1_1Lotus,Defend,Raze,0.57,192,9,10,0,-1,58%,116,43%,2,5,-3
skuba,NRG,Map_1_1Lotus,Defend,Viper,0.95,192,9,7,3,+2,92%,153,26%,0,1,-1
