Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
zander,100T,Map_1_1Fracture,All,Brimstone,2.24,386,28,7,8,+21,94%,228,23%,5,1,+4
Cryocells,100T,Map_1_1Fracture,All,Chamber,1.45,185,15,8,3,+7,89%,146,26%,2,1,+1
Boostio,100T,Map_1_1Fracture,All,Breach,1.30,204,14,10,16,+4,89%,138,28%,0,0,0
Asuna,100T,Map_1_1Fracture,All,Neon,0.97,246,15,15,11,0,78%,150,29%,5,2,+3
eeiu,100T,Map_1_1Fracture,All,Tejo,0.71,120,7,13,11,-6,94%,96,14%,0,2,-2
mada,NRG,Map_1_1Fracture,All,Raze,1.05,231,14,15,6,-1,78%,168,15%,2,6,-4
Ethan,NRG,Map_1_1Fracture,All,Breach,0.89,147,10,14,5,-4,83%,104,24%,2,0,+2
brawk,NRG,Map_1_1Fracture,All,Tejo,0.73,199,12,17,5,-5,83%,135,21%,0,2,-2
FiNESSE,NRG,Map_1_1Fracture,All,Cypher,0.73,187,10,15,7,-5,72%,136,22%,0,2,-2
s0m,NRG,Map_1_1Fracture,All,Brimstone,0.46,140,7,18,10,-11,78%,93,15%,2,2,0
zander,100T,Map_1_1Fracture,Attack,Brimstone,2.36,360,9,2,2,+7,100%,224,41%,2,0,+2
Cryocells,100T,Map_1_1Fracture,Attack,Chamber,1.39,215,5,4,1,+1,83%,164,36%,0,0,0
Boostio,100T,Map_1_1Fracture,Attack,Breach,1.50,253,6,3,2,+3,83%,179,35%,0,0,0
Asuna,100T,Map_1_1Fracture,Attack,Neon,0.91,184,5,4,2,+1,67%,98,23%,2,1,+1
eeiu,100T,Map_1_1Fracture,Attack,Tejo,0.72,118,2,4,3,-2,83%,101,27%,0,1,-1
mada,NRG,Map_1_1Fracture,Attack,Raze,1.21,255,10,10,5,0,83%,192,14%,1,4,-3
Ethan,NRG,Map_1_1Fracture,Attack,Breach,1.05,165,8,9,4,-1,75%,112,22%,1,0,+1
brawk,NRG,Map_1_1Fracture,Attack,Tejo,0.61,151,5,11,5,-6,75%,119,29%,0,2,-2
FiNESSE,NRG,Map_1_1Fracture,Attack,Cypher,0.79,201,7,10,5,-3,75%,140,19%,0,1,-1
s0m,NRG,Map_1_1Fracture,Attack,Brimstone,0.69,174,6,12,8,-6,92%,115,16%,2,1,+1
zander,100T,Map_1_1Fracture,Defend,Brimstone,2.18,400,19,5,6,+14,92%,230,17%,3,1,+2
Cryocells,100T,Map_1_1Fracture,Defend,Chamber,1.48,172,10,4,2,+6,92%,137,17%,2,1,+1
Boostio,100T,Map_1_1Fracture,Defend,Breach,1.20,180,8,7,14,+1,92%,117,22%,0,0,0
Asuna,100T,Map_1_1Fracture,Defend,Neon,1.00,277,10,11,9,-1,83%,176,30%,3,1,+2
eeiu,100T,Map_1_1Fracture,Defend,Tejo,0.70,121,5,9,8,-4,100%,94,8%,0,1,-1
mada,NRG,Map_1_1Fracture,Defend,Raze,0.72,184,4,5,1,-1,67%,119,20%,1,2,-1
Ethan,NRG,Map_1_1Fracture,Defend,Breach,0.56,112,2,5,1,-3,100%,88,27%,1,0,+1
brawk,NRG,Map_1_1Fracture,Defend,Tejo,0.95,297,7,6,0,+1,100%,167,14%,0,0,0
FiNESSE,NRG,Map_1_1Fracture,Defend,Cypher,0.63,161,3,5,2,-2,67%,128,31%,0,1,-1
s0m,NRG,Map_1_1Fracture,Defend,Brimstone,0.03,74,1,6,2,-5,50%,49,13%,0,1,-1
