Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
zander,100T,Map_2_2Haven,All,Omen,1.69,275,26,13,6,+13,88%,179,30%,2,0,+2
Asuna,100T,Map_2_2Haven,All,Neon,1.11,247,21,19,6,+2,83%,168,30%,5,3,+2
eeiu,100T,Map_2_2Haven,All,Sova,1.06,147,14,14,6,0,79%,99,10%,0,0,0
Cryocells,100T,Map_2_2Haven,All,Iso,0.90,180,15,16,7,-1,63%,124,34%,3,6,-3
Boostio,100T,Map_2_2Haven,All,Cypher,0.63,138,10,19,5,-9,67%,104,30%,2,3,-1
s0m,NRG,Map_2_2Haven,All,Omen,1.18,249,20,17,12,+3,79%,163,33%,2,1,+1
Ethan,NRG,Map_2_2Haven,All,Breach,0.99,194,17,17,7,0,71%,124,24%,1,1,0
brawk,NRG,Map_2_2Haven,All,Tejo,0.99,207,17,18,6,-1,71%,143,16%,2,1,+1
mada,NRG,Map_2_2Haven,All,Jett,0.89,210,18,18,2,0,58%,148,26%,6,5,+1
FiNESSE,NRG,Map_2_2Haven,All,Cypher,0.69,140,9,16,15,-7,63%,87,9%,1,4,-3
zander,100T,Map_2_2Haven,Attack,Omen,0.95,154,9,9,0,0,83%,90,36%,1,0,+1
Asuna,100T,Map_2_2Haven,Attack,Neon,0.55,137,5,10,1,-5,83%,101,25%,1,2,-1
eeiu,100T,Map_2_2Haven,Attack,Sova,0.76,137,5,9,2,-4,67%,107,17%,0,0,0
Cryocells,100T,Map_2_2Haven,Attack,Iso,0.73,178,7,9,1,-2,50%,113,35%,2,5,-3
Boostio,100T,Map_2_2Haven,Attack,Cypher,1.05,236,9,9,1,0,75%,159,35%,1,0,+1
s0m,NRG,Map_2_2Haven,Attack,Omen,0.86,213,9,10,3,-1,83%,138,38%,1,1,0
Ethan,NRG,Map_2_2Haven,Attack,Breach,0.55,156,6,11,3,-5,75%,100,19%,1,0,+1
brawk,NRG,Map_2_2Haven,Attack,Tejo,0.91,209,9,10,2,-1,67%,133,13%,1,0,+1
mada,NRG,Map_2_2Haven,Attack,Jett,0.46,168,6,11,2,-5,42%,138,33%,1,4,-3
FiNESSE,NRG,Map_2_2Haven,Attack,Cypher,0.66,161,5,9,3,-4,67%,102,14%,1,2,-1
zander,100T,Map_2_2Haven,Defend,Omen,2.43,397,17,4,6,+13,92%,268,28%,1,0,+1
Asuna,100T,Map_2_2Haven,Defend,Neon,1.68,358,16,9,5,+7,83%,234,32%,4,1,+3
eeiu,100T,Map_2_2Haven,Defend,Sova,1.35,157,9,5,4,+4,92%,92,4%,0,0,0
Cryocells,100T,Map_2_2Haven,Defend,Iso,1.06,182,8,7,6,+1,75%,136,33%,1,1,0
Boostio,100T,Map_2_2Haven,Defend,Cypher,0.20,41,1,10,4,-9,58%,49,14%,1,3,-2
s0m,NRG,Map_2_2Haven,Defend,Omen,1.50,287,11,7,9,+4,75%,188,30%,1,0,+1
Ethan,NRG,Map_2_2Haven,Defend,Breach,1.43,234,11,6,4,+5,67%,147,27%,0,1,-1
brawk,NRG,Map_2_2Haven,Defend,Tejo,1.07,206,8,8,4,0,75%,152,19%,1,1,0
mada,NRG,Map_2_2Haven,Defend,Jett,1.33,253,12,7,0,+5,75%,159,22%,5,1,+4
FiNESSE,NRG,Map_2_2Haven,Defend,Cypher,0.72,120,4,7,12,-3,58%,71,4%,0,2,-2
