Map,Round Number,Score,Winning Team,Winning Side,Win Method
2Ascent,1,"""0-1""",NS,Attackers,Elimination
2Ascent,2,"""1-1""",GEN,Defenders,Time Expired
2Ascent,3,"""2-1""",GEN,Defenders,Defuse
2Ascent,4,"""2-2""",NS,Attackers,Elimination
2Ascent,5,"""3-2""",GEN,Defenders,Elimination
2Ascent,6,"""4-2""",GEN,Defenders,Elimination
2Ascent,7,"""4-3""",NS,Attackers,Elimination
2Ascent,8,"""4-4""",NS,Attackers,Spike Detonation
2Ascent,9,"""4-5""",NS,Attackers,Elimination
2Ascent,10,"""5-5""",GEN,Defenders,Elimination
2Ascent,11,"""5-6""",NS,Attackers,Spike Detonation
2Ascent,12,"""5-7""",NS,Attackers,Elimination
2Ascent,13,"""6-7""",NS,Attackers,Elimination
2Ascent,14,"""7-7""",NS,Attackers,Spike Detonation
2Ascent,15,"""7-8""",GEN,Defenders,Elimination
2Ascent,16,"""8-8""",NS,Attackers,Elimination
2Ascent,17,"""9-8""",NS,Attackers,Spike Detonation
2Ascent,18,"""9-9""",GEN,Defenders,Defuse
2Ascent,19,"""10-9""",NS,Attackers,Elimination
2Ascent,20,"""11-9""",NS,Attackers,Elimination
2Ascent,21,"""11-10""",GEN,Defenders,Time Expired
2Ascent,22,"""11-11""",GEN,Defenders,Elimination
2Ascent,23,"""11-12""",GEN,Defenders,Defuse
2Ascent,24,"""12-12""",NS,Attackers,Elimination
2Ascent,25,"""12-13""",NS,Attackers,Elimination
2Ascent,26,"""12-14""",GEN,Defenders,Defuse
