Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
RieNs,TH,Map_1_1Fracture,All,Breach,1.03,223,15,15,6,0,74%,145,31%,2,2,0
Boo,TH,Map_1_1Fracture,All,Brimstone,0.86,203,13,17,8,-4,63%,130,46%,0,2,-2
MiniBoo,TH,Map_1_1Fracture,All,Neon,0.74,182,13,16,4,-3,68%,100,28%,4,3,+1
benjyfishy,TH,Map_1_1Fracture,All,Cypher,0.58,171,11,17,3,-6,58%,117,42%,0,1,-1
Wo0t,TH,Map_1_1Fracture,All,Tejo,0.47,131,8,15,2,-7,47%,93,35%,2,3,-1
kaajak,FNC,Map_1_1Fracture,All,Neon,1.55,274,20,12,2,+8,89%,170,39%,5,1,+4
Chronicle,FNC,Map_1_1Fracture,All,Breach,1.45,240,16,9,13,+7,95%,156,24%,1,1,0
Alfajer,FNC,Map_1_1Fracture,All,Cypher,1.38,279,20,15,2,+5,74%,174,43%,4,1,+3
Boaster,FNC,Map_1_1Fracture,All,Brimstone,1.06,219,15,13,8,+2,79%,146,23%,0,5,-5
crashies,FNC,Map_1_1Fracture,All,Tejo,0.81,130,9,11,8,-2,89%,100,23%,1,0,+1
RieNs,TH,Map_1_1Fracture,Attack,Breach,1.12,200,8,8,6,0,67%,145,21%,2,2,0
Boo,TH,Map_1_1Fracture,Attack,Brimstone,0.88,218,9,11,5,-2,75%,149,50%,0,1,-1
MiniBoo,TH,Map_1_1Fracture,Attack,Neon,0.59,187,8,11,3,-3,67%,110,40%,3,2,+1
benjyfishy,TH,Map_1_1Fracture,Attack,Cypher,1.06,262,11,10,2,+1,67%,177,42%,0,1,-1
Wo0t,TH,Map_1_1Fracture,Attack,Tejo,0.47,124,5,10,0,-5,42%,95,32%,0,1,-1
kaajak,FNC,Map_1_1Fracture,Attack,Neon,1.44,322,8,5,1,+3,100%,171,26%,2,0,+2
Chronicle,FNC,Map_1_1Fracture,Attack,Breach,1.05,145,5,3,2,+2,86%,81,9%,0,1,-1
Alfajer,FNC,Map_1_1Fracture,Attack,Cypher,1.38,285,7,5,0,+2,71%,166,53%,2,1,+1
Boaster,FNC,Map_1_1Fracture,Attack,Brimstone,1.19,220,6,4,2,+2,71%,144,16%,0,1,-1
crashies,FNC,Map_1_1Fracture,Attack,Tejo,1.21,158,4,2,3,+2,100%,119,21%,0,0,0
RieNs,TH,Map_1_1Fracture,Defend,Breach,0.87,264,7,7,0,0,86%,147,55%,0,0,0
Boo,TH,Map_1_1Fracture,Defend,Brimstone,0.83,181,4,6,3,-2,43%,96,38%,0,1,-1
MiniBoo,TH,Map_1_1Fracture,Defend,Neon,1.00,174,5,5,1,0,71%,84,8%,1,1,0
benjyfishy,TH,Map_1_1Fracture,Defend,Cypher,0.01,15,0,7,1,-7,43%,15,50%,0,0,0
Wo0t,TH,Map_1_1Fracture,Defend,Tejo,0.48,144,3,5,2,-2,57%,89,43%,2,2,0
kaajak,FNC,Map_1_1Fracture,Defend,Neon,1.61,247,12,7,1,+5,83%,169,52%,3,1,+2
Chronicle,FNC,Map_1_1Fracture,Defend,Breach,1.68,296,11,6,11,+5,100%,199,28%,1,0,+1
Alfajer,FNC,Map_1_1Fracture,Defend,Cypher,1.38,276,13,10,2,+3,75%,179,37%,2,0,+2
Boaster,FNC,Map_1_1Fracture,Defend,Brimstone,0.99,218,9,9,6,0,83%,147,28%,0,4,-4
crashies,FNC,Map_1_1Fracture,Defend,Tejo,0.58,115,5,9,5,-4,83%,89,24%,1,0,+1
