Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
Estrella,DRX,Map_3_3Lotus,All,Fade,1.27,179,12,13,9,-1,80%,112,26%,0,3,-3
free1ng,DRX,Map_3_3Lotus,All,Viper,1.01,196,13,13,8,0,65%,125,44%,2,3,-1
HYUNMIN,DRX,Map_3_3Lotus,All,Raze,0.88,207,13,18,5,-5,65%,140,24%,1,2,-1
Flashback,DRX,Map_3_3Lotus,All,Vyse,0.70,178,13,16,3,-3,50%,109,39%,2,3,-1
MaKo,DRX,Map_3_3Lotus,All,Omen,0.34,115,7,16,6,-9,60%,66,25%,2,2,0
Killua,TLN,Map_3_3Lotus,All,Fade,1.43,256,20,11,9,+9,80%,168,57%,1,1,0
JitBoyS,TLN,Map_3_3Lotus,All,Vyse,1.20,201,15,10,4,+5,80%,125,16%,1,3,-2
thyy,TLN,Map_3_3Lotus,All,Raze,1.07,263,19,15,6,+4,75%,168,31%,5,2,+3
Crws,TLN,Map_3_3Lotus,All,Omen,1.02,126,9,9,10,0,95%,74,26%,3,0,+3
primmie,TLN,Map_3_3Lotus,All,Yoru,1.01,166,13,13,4,0,70%,100,32%,3,1,+2
Estrella,DRX,Map_3_3Lotus,Attack,Fade,1.58,200,5,5,3,0,63%,128,23%,0,0,0
free1ng,DRX,Map_3_3Lotus,Attack,Viper,0.76,215,6,6,4,0,63%,141,38%,1,2,-1
HYUNMIN,DRX,Map_3_3Lotus,Attack,Raze,1.09,240,6,7,2,-1,63%,147,24%,0,1,-1
Flashback,DRX,Map_3_3Lotus,Attack,Vyse,0.53,198,6,7,2,-1,50%,114,28%,0,2,-2
MaKo,DRX,Map_3_3Lotus,Attack,Omen,0.03,81,2,6,3,-4,63%,48,33%,1,1,0
Killua,TLN,Map_3_3Lotus,Attack,Fade,1.43,267,12,7,5,+5,83%,177,52%,1,1,0
JitBoyS,TLN,Map_3_3Lotus,Attack,Vyse,0.82,134,5,6,3,-1,75%,86,5%,0,2,-2
thyy,TLN,Map_3_3Lotus,Attack,Raze,1.20,296,13,8,4,+5,67%,197,37%,3,2,+1
Crws,TLN,Map_3_3Lotus,Attack,Omen,1.25,169,8,6,7,+2,92%,98,32%,2,0,+2
primmie,TLN,Map_3_3Lotus,Attack,Yoru,0.94,141,7,6,2,+1,67%,83,29%,1,0,+1
Estrella,DRX,Map_3_3Lotus,Defend,Fade,1.06,166,7,8,6,-1,92%,102,29%,0,3,-3
free1ng,DRX,Map_3_3Lotus,Defend,Viper,1.17,184,7,7,4,0,67%,115,50%,1,1,0
HYUNMIN,DRX,Map_3_3Lotus,Defend,Raze,0.75,186,7,11,3,-4,67%,135,25%,1,1,0
Flashback,DRX,Map_3_3Lotus,Defend,Vyse,0.81,166,7,9,1,-2,50%,106,54%,2,1,+1
MaKo,DRX,Map_3_3Lotus,Defend,Omen,0.57,139,5,10,3,-5,58%,78,22%,1,1,0
Killua,TLN,Map_3_3Lotus,Defend,Fade,1.42,240,8,4,4,+4,75%,154,67%,0,0,0
JitBoyS,TLN,Map_3_3Lotus,Defend,Vyse,1.77,302,10,4,1,+6,88%,184,24%,1,1,0
thyy,TLN,Map_3_3Lotus,Defend,Raze,0.86,214,6,7,2,-1,88%,124,20%,2,0,+2
Crws,TLN,Map_3_3Lotus,Defend,Omen,0.66,63,1,3,3,-2,100%,39,13%,1,0,+1
primmie,TLN,Map_3_3Lotus,Defend,Yoru,1.11,205,6,7,2,-1,75%,125,36%,2,1,+1
