Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
Flashback,DRX,Map_2_2Haven,All,Vyse,1.42,280,23,16,4,+7,64%,180,33%,3,2,+1
HYUNMIN,DRX,Map_2_2Haven,All,Neon,1.08,225,19,16,2,+3,73%,144,23%,3,1,+2
free1ng,DRX,Map_2_2Haven,All,Viper,0.81,160,10,16,8,-6,64%,103,22%,2,0,+2
Estrella,DRX,Map_2_2Haven,All,Fade,0.58,123,9,16,6,-7,45%,99,27%,0,4,-4
MaKo,DRX,Map_2_2Haven,All,Omen,0.41,98,6,16,5,-10,68%,66,35%,4,3,+1
JitBoyS,TLN,Map_2_2Haven,All,Cypher,1.25,246,20,13,1,+7,73%,161,40%,2,2,0
primmie,TLN,Map_2_2Haven,All,Yoru,1.07,223,17,15,6,+2,73%,151,28%,4,4,0
Crws,TLN,Map_2_2Haven,All,Deadlock,1.03,202,15,14,3,+1,91%,126,33%,1,3,-2
thyy,TLN,Map_2_2Haven,All,Omen,1.01,166,13,12,10,+1,73%,109,43%,1,1,0
Killua,TLN,Map_2_2Haven,All,Sova,0.99,171,15,13,3,+2,73%,117,26%,2,2,0
Flashback,DRX,Map_2_2Haven,Attack,Vyse,2.21,444,17,7,2,+10,70%,254,35%,3,1,+2
HYUNMIN,DRX,Map_2_2Haven,Attack,Neon,1.14,234,10,7,1,+3,80%,156,17%,1,0,+1
free1ng,DRX,Map_2_2Haven,Attack,Viper,0.84,167,5,7,3,-2,70%,103,38%,1,0,+1
Estrella,DRX,Map_2_2Haven,Attack,Fade,0.43,94,3,7,2,-4,40%,79,31%,0,2,-2
MaKo,DRX,Map_2_2Haven,Attack,Omen,0.14,22,0,7,3,-7,70%,17,0%,0,2,-2
JitBoyS,TLN,Map_2_2Haven,Attack,Cypher,1.38,305,13,7,0,+6,67%,186,45%,2,2,0
primmie,TLN,Map_2_2Haven,Attack,Yoru,1.04,207,9,7,3,+2,67%,146,24%,1,2,-1
Crws,TLN,Map_2_2Haven,Attack,Deadlock,0.81,137,6,7,1,-1,92%,93,40%,0,1,-1
thyy,TLN,Map_2_2Haven,Attack,Omen,0.91,118,5,5,4,0,75%,81,29%,0,0,0
Killua,TLN,Map_2_2Haven,Attack,Sova,1.39,243,12,6,1,+6,83%,167,30%,2,2,0
Flashback,DRX,Map_2_2Haven,Defend,Vyse,0.76,145,6,9,2,-3,58%,120,28%,0,1,-1
HYUNMIN,DRX,Map_2_2Haven,Defend,Neon,1.03,219,9,9,1,0,67%,135,29%,2,1,+1
free1ng,DRX,Map_2_2Haven,Defend,Viper,0.78,154,5,9,5,-4,58%,104,15%,1,0,+1
Estrella,DRX,Map_2_2Haven,Defend,Fade,0.70,149,6,9,4,-3,50%,115,25%,0,2,-2
MaKo,DRX,Map_2_2Haven,Defend,Omen,0.64,163,6,9,2,-3,67%,107,43%,4,1,+3
JitBoyS,TLN,Map_2_2Haven,Defend,Cypher,1.10,176,7,6,1,+1,80%,131,33%,0,0,0
primmie,TLN,Map_2_2Haven,Defend,Yoru,1.10,244,8,8,3,0,80%,157,31%,3,2,+1
Crws,TLN,Map_2_2Haven,Defend,Deadlock,1.28,281,9,7,2,+2,90%,166,29%,1,2,-1
thyy,TLN,Map_2_2Haven,Defend,Omen,1.13,225,8,7,6,+1,70%,141,57%,1,1,0
Killua,TLN,Map_2_2Haven,Defend,Sova,0.50,86,3,7,2,-4,60%,56,13%,0,0,0
