,,2K,3K,4K,5K,1v1,1v2,1v3,1v4,1v5,ECON,PL,DE
mwzera FUR,,5,,,,,,,,,50,7,2
Khalil FUR,,9,1,,,1,,,,,63,2,0
heat FUR,,8,1,,,,1,,,,50,0,0
havoc FUR,,2,3,,,,,,,,54,0,1
raafa FUR,,3,,1,,,,,,,37,4,0
supamen EG,,3,2,,,2,,,,,53,1,1
yay EG,,6,2,,,1,,,,,57,1,2
Derrek EG,,7,3,,,,1,,,,57,5,0
NaturE EG,,6,,1,,1,,,,,53,8,0
icy EG,,5,5,,,,,,,,62,4,0
