Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
vo0kashu,DRG,Map_1_1Ascent,All,Vyse,1.79,307,20,10,7,+10,95%,206,54%,4,0,+4
SpiritZ1,DRG,Map_1_1Ascent,All,Yoru,1.28,248,17,12,8,+5,84%,175,34%,4,2,+2
Akeman,DRG,Map_1_1Ascent,All,Clove,1.11,220,16,13,2,+3,68%,136,29%,2,0,+2
Nicc,DRG,Map_1_1Ascent,All,Fade,1.08,167,12,11,11,+1,84%,106,29%,2,1,+1
Flex1n,DRG,Map_1_1Ascent,All,Omen,1.01,182,11,11,14,0,89%,117,25%,2,2,0
Viva,XLG,Map_1_1Ascent,All,Sova,1.20,219,15,14,2,+1,68%,161,32%,1,2,-1
coconut,XLG,Map_1_1Ascent,All,Omen,0.98,164,10,12,10,-2,74%,103,32%,0,3,-3
happywei,XLG,Map_1_1Ascent,All,Vyse,0.79,223,14,17,6,-3,74%,144,38%,1,3,-2
NoMan,XLG,Map_1_1Ascent,All,Chamber,0.67,166,11,16,3,-5,53%,95,39%,3,3,0
Rarga,XLG,Map_1_1Ascent,All,Yoru,0.36,123,7,17,3,-10,47%,87,31%,0,3,-3
vo0kashu,DRG,Map_1_1Ascent,Attack,Vyse,1.89,309,12,5,5,+7,92%,212,56%,1,0,+1
SpiritZ1,DRG,Map_1_1Ascent,Attack,Yoru,1.36,249,11,7,7,+4,83%,182,33%,3,2,+1
Akeman,DRG,Map_1_1Ascent,Attack,Clove,1.09,216,10,9,2,+1,75%,143,26%,1,0,+1
Nicc,DRG,Map_1_1Ascent,Attack,Fade,1.29,155,7,5,9,+2,92%,94,33%,1,1,0
Flex1n,DRG,Map_1_1Ascent,Attack,Omen,1.01,159,6,6,11,0,92%,105,35%,1,2,-1
Viva,XLG,Map_1_1Ascent,Attack,Sova,1.65,280,7,5,1,+2,100%,217,41%,0,1,-1
coconut,XLG,Map_1_1Ascent,Attack,Omen,1.29,254,7,5,4,+2,71%,136,24%,0,3,-3
happywei,XLG,Map_1_1Ascent,Attack,Vyse,0.78,276,6,7,3,-1,86%,158,50%,0,2,-2
NoMan,XLG,Map_1_1Ascent,Attack,Chamber,0.50,138,3,6,2,-3,57%,83,33%,0,1,-1
Rarga,XLG,Map_1_1Ascent,Attack,Yoru,0.08,88,2,7,0,-5,29%,65,25%,0,0,0
vo0kashu,DRG,Map_1_1Ascent,Defend,Vyse,1.61,304,8,5,2,+3,100%,196,50%,3,0,+3
SpiritZ1,DRG,Map_1_1Ascent,Defend,Yoru,1.15,246,6,5,1,+1,86%,163,40%,1,0,+1
Akeman,DRG,Map_1_1Ascent,Defend,Clove,1.14,227,6,4,0,+2,57%,124,33%,1,0,+1
Nicc,DRG,Map_1_1Ascent,Defend,Fade,0.72,188,5,6,2,-1,71%,127,23%,1,0,+1
Flex1n,DRG,Map_1_1Ascent,Defend,Omen,1.02,221,5,5,3,0,86%,138,20%,1,0,+1
Viva,XLG,Map_1_1Ascent,Defend,Sova,0.94,183,8,9,1,-1,50%,128,24%,1,1,0
coconut,XLG,Map_1_1Ascent,Defend,Omen,0.80,112,3,7,6,-4,75%,84,41%,0,0,0
happywei,XLG,Map_1_1Ascent,Defend,Vyse,0.80,192,8,10,3,-2,67%,136,32%,1,1,0
NoMan,XLG,Map_1_1Ascent,Defend,Chamber,0.78,182,8,10,1,-2,50%,102,43%,3,2,+1
Rarga,XLG,Map_1_1Ascent,Defend,Yoru,0.51,143,5,10,3,-5,58%,100,33%,0,3,-3
