Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
vo0kashu,DRG,All_Maps,All,"Vyse, Cypher",1.33,232,48,36,10,+12,84%,155,43%,6,0,+6
SpiritZ1,DRG,All_Maps,All,Yoru,1.06,222,40,40,20,0,76%,153,30%,11,6,+5
Nicc,DRG,All_Maps,All,"Fade, Breach",1.04,167,33,38,26,-5,73%,116,31%,2,2,0
Akeman,DRG,All_Maps,All,"Clove, Neon",0.97,225,44,43,15,+1,65%,141,31%,8,9,-1
Flex1n,DRG,All_Maps,All,Omen,0.94,183,35,38,30,-3,80%,114,26%,4,7,-3
happywei,XLG,All_Maps,All,"Vyse, Viper",1.07,261,48,45,24,+3,78%,169,32%,6,8,-2
Viva,XLG,All_Maps,All,"Sova, Fade",1.04,177,36,36,13,0,78%,118,25%,3,2,+1
coconut,XLG,All_Maps,All,Omen,0.93,161,31,36,28,-5,76%,100,28%,0,3,-3
Rarga,XLG,All_Maps,All,"Yoru, Neon",0.93,217,41,42,13,-1,60%,136,29%,8,8,0
NoMan,XLG,All_Maps,All,"Chamber, Killjoy, Raze",0.91,203,39,41,7,-2,64%,130,37%,7,10,-3
vo0kashu,DRG,All_Maps,Attack,"Vyse, Cypher",1.29,216,29,21,8,+8,89%,146,48%,3,0,+3
SpiritZ1,DRG,All_Maps,Attack,Yoru,1.16,239,29,25,14,+4,83%,164,32%,7,5,+2
Nicc,DRG,All_Maps,Attack,"Fade, Breach",1.14,160,21,22,20,-1,78%,112,32%,1,2,-1
Akeman,DRG,All_Maps,Attack,"Clove, Neon",0.97,253,32,30,11,+2,69%,156,29%,6,5,+1
Flex1n,DRG,All_Maps,Attack,Omen,1.02,181,23,22,22,+1,81%,114,31%,2,5,-3
happywei,XLG,All_Maps,Attack,"Vyse, Viper",1.34,330,22,15,7,+7,84%,204,38%,2,3,-1
Viva,XLG,All_Maps,Attack,"Sova, Fade",1.32,178,13,10,7,+3,89%,128,33%,0,1,-1
coconut,XLG,All_Maps,Attack,Omen,1.13,188,13,11,14,+2,84%,113,29%,0,3,-3
Rarga,XLG,All_Maps,Attack,"Yoru, Neon",0.80,232,16,16,3,0,53%,153,42%,4,1,+3
NoMan,XLG,All_Maps,Attack,"Chamber, Killjoy, Raze",0.67,154,11,14,3,-3,63%,94,46%,1,4,-3
vo0kashu,DRG,All_Maps,Defend,"Vyse, Cypher",1.39,262,19,15,2,+4,74%,172,39%,3,0,+3
SpiritZ1,DRG,All_Maps,Defend,Yoru,0.87,198,11,15,6,-4,63%,133,27%,4,1,+3
Nicc,DRG,All_Maps,Defend,"Fade, Breach",0.84,186,12,16,6,-4,63%,124,28%,1,0,+1
Akeman,DRG,All_Maps,Defend,"Clove, Neon",0.95,180,12,13,4,-1,58%,114,33%,2,4,-2
Flex1n,DRG,All_Maps,Defend,Omen,0.79,188,12,16,8,-4,79%,114,19%,2,2,0
happywei,XLG,All_Maps,Defend,"Vyse, Viper",0.93,225,26,30,17,-4,75%,150,26%,4,5,-1
Viva,XLG,All_Maps,Defend,"Sova, Fade",0.89,174,23,26,6,-3,72%,112,21%,3,1,+2
coconut,XLG,All_Maps,Defend,Omen,0.82,146,18,25,14,-7,72%,93,27%,0,0,0
Rarga,XLG,All_Maps,Defend,"Yoru, Neon",0.99,205,25,26,10,-1,64%,127,22%,4,7,-3
NoMan,XLG,All_Maps,Defend,"Chamber, Killjoy, Raze",1.04,225,28,27,4,+1,64%,149,34%,6,6,0
