Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
vo0kashu,DRG,Map_2_2Haven,All,Cypher,0.97,219,14,15,1,-1,71%,138,48%,2,0,+2
Nicc,DRG,Map_2_2Haven,All,Breach,0.61,109,7,15,3,-8,59%,75,36%,0,0,0
SpiritZ1,DRG,Map_2_2Haven,All,Yoru,0.60,164,7,16,5,-9,65%,121,29%,3,2,+1
Flex1n,DRG,Map_2_2Haven,All,Omen,0.60,162,9,15,4,-6,71%,98,23%,0,2,-2
Akeman,DRG,Map_2_2Haven,All,Neon,0.55,147,9,15,2,-6,47%,97,35%,2,6,-4
Rarga,XLG,Map_2_2Haven,All,Neon,1.48,294,18,9,5,+9,88%,181,26%,3,0,+3
Viva,XLG,Map_2_2Haven,All,Sova,1.46,215,15,7,4,+8,94%,129,18%,2,0,+2
NoMan,XLG,Map_2_2Haven,All,Killjoy,1.40,263,18,9,1,+9,71%,157,38%,1,3,-2
happywei,XLG,Map_2_2Haven,All,Viper,1.17,249,14,12,10,+2,88%,172,20%,4,4,0
coconut,XLG,Map_2_2Haven,All,Omen,1.08,174,11,9,10,+2,88%,111,30%,0,0,0
vo0kashu,DRG,Map_2_2Haven,Attack,Cypher,1.15,229,11,10,1,+1,75%,144,50%,2,0,+2
Nicc,DRG,Map_2_2Haven,Attack,Breach,0.40,65,3,11,1,-8,50%,46,25%,0,0,0
SpiritZ1,DRG,Map_2_2Haven,Attack,Yoru,0.76,181,6,11,2,-5,75%,130,28%,2,1,+1
Flex1n,DRG,Map_2_2Haven,Attack,Omen,0.54,147,5,10,1,-5,67%,97,29%,0,1,-1
Akeman,DRG,Map_2_2Haven,Attack,Neon,0.15,105,4,12,2,-8,42%,70,33%,1,5,-4
Rarga,XLG,Map_2_2Haven,Attack,Neon,1.12,279,5,4,1,+1,80%,185,56%,1,0,+1
Viva,XLG,Map_2_2Haven,Attack,Sova,1.64,189,4,2,2,+2,80%,116,17%,0,0,0
NoMan,XLG,Map_2_2Haven,Attack,Killjoy,0.99,216,5,4,0,+1,60%,111,67%,0,1,-1
happywei,XLG,Map_2_2Haven,Attack,Viper,1.21,288,5,4,2,+1,80%,197,27%,2,1,+1
coconut,XLG,Map_2_2Haven,Attack,Omen,1.05,171,3,3,5,0,100%,113,50%,0,0,0
vo0kashu,DRG,Map_2_2Haven,Defend,Cypher,0.54,195,3,5,0,-2,60%,124,44%,0,0,0
Nicc,DRG,Map_2_2Haven,Defend,Breach,1.14,215,4,4,2,0,80%,145,50%,0,0,0
SpiritZ1,DRG,Map_2_2Haven,Defend,Yoru,0.20,123,1,5,3,-4,40%,99,33%,1,1,0
Flex1n,DRG,Map_2_2Haven,Defend,Omen,0.74,198,4,5,3,-1,80%,100,13%,0,1,-1
Akeman,DRG,Map_2_2Haven,Defend,Neon,1.50,248,5,3,0,+2,60%,162,36%,1,1,0
Rarga,XLG,Map_2_2Haven,Defend,Neon,1.63,300,13,5,4,+8,92%,179,18%,2,0,+2
Viva,XLG,Map_2_2Haven,Defend,Sova,1.38,226,11,5,2,+6,100%,134,19%,2,0,+2
NoMan,XLG,Map_2_2Haven,Defend,Killjoy,1.57,283,13,5,1,+8,75%,176,34%,1,2,-1
happywei,XLG,Map_2_2Haven,Defend,Viper,1.15,233,9,8,8,+1,92%,162,18%,2,3,-1
coconut,XLG,Map_2_2Haven,Defend,Omen,1.08,175,8,6,5,+2,83%,110,24%,0,0,0
