Map,Round Number,Score,Winning Team,Winning Side,Win Method
2Lotus,1,"""1-0""",SEN,Defenders,Defuse
2Lotus,2,"""2-0""",SEN,Defenders,Elimination
2Lotus,3,"""2-1""",EDG,Attackers,Spike Detonation
2Lotus,4,"""3-1""",SEN,Defenders,Defuse
2Lotus,5,"""4-1""",SEN,Defenders,Defuse
2Lotus,6,"""5-1""",SEN,Defenders,Elimination
2Lotus,7,"""5-2""",EDG,Attackers,Elimination
2Lotus,8,"""5-3""",EDG,Attackers,Spike Detonation
2Lotus,9,"""5-4""",EDG,Attackers,Elimination
2Lotus,10,"""6-4""",SEN,Defenders,Defuse
2Lotus,11,"""6-5""",EDG,Attackers,Spike Detonation
2Lotus,12,"""6-6""",EDG,Attackers,Elimination
2Lotus,13,"""6-7""",SEN,Defenders,Time Expired
2Lotus,14,"""6-8""",SEN,Defenders,Defuse
2Lotus,15,"""6-9""",SEN,Defenders,Defuse
2Lotus,16,"""6-10""",SEN,Defenders,Defuse
2Lotus,17,"""7-10""",EDG,Attackers,Spike Detonation
2Lotus,18,"""8-10""",EDG,Attackers,Spike Detonation
2Lotus,19,"""9-10""",EDG,Attackers,Spike Detonation
2Lotus,20,"""9-11""",SEN,Defenders,Time Expired
2Lotus,21,"""9-12""",SEN,Defenders,Elimination
2Lotus,22,"""9-13""",SEN,Defenders,Defuse
2Lotus,23,"""""",,,
2Lotus,24,"""""",,,
