Map,Round Number,Score,Winning Team,Winning Side,Win Method
3Sunset,1,"""0-1""",EDG,Attackers,Elimination
3Sunset,2,"""0-2""",EDG,Attackers,Elimination
3Sunset,3,"""0-3""",EDG,Attackers,Elimination
3Sunset,4,"""1-3""",SEN,Defenders,Defuse
3Sunset,5,"""1-4""",EDG,Attackers,Elimination
3Sunset,6,"""1-5""",EDG,Attackers,Elimination
3Sunset,7,"""1-6""",EDG,Attackers,Elimination
3Sunset,8,"""1-7""",EDG,Attackers,Elimination
3Sunset,9,"""2-7""",SEN,Defenders,Elimination
3Sunset,10,"""2-8""",EDG,Attackers,Elimination
3Sunset,11,"""2-9""",EDG,Attackers,Elimination
3Sunset,12,"""2-10""",EDG,Attackers,Elimination
3Sunset,13,"""2-11""",SEN,Defenders,Elimination
3Sunset,14,"""2-12""",SEN,Defenders,Defuse
3Sunset,15,"""3-12""",EDG,Attackers,Elimination
3Sunset,16,"""4-12""",EDG,Attackers,Elimination
3Sunset,17,"""5-12""",EDG,Attackers,Elimination
3Sunset,18,"""6-12""",EDG,Attackers,Elimination
3Sunset,19,"""6-13""",SEN,Defenders,Elimination
3Sunset,20,"""""",,,
3Sunset,21,"""""",,,
3Sunset,22,"""""",,,
3Sunset,23,"""""",,,
3Sunset,24,"""""",,,
