Map,Round Number,Score,Winning Team,Winning Side,Win Method
1Haven,1,"""0-1""",VIT,Defenders,Elimination
1Haven,2,"""0-2""",VIT,Defenders,Elimination
1Haven,3,"""1-2""",NAVI,Attackers,Elimination
1Haven,4,"""1-3""",VIT,Defenders,Defuse
1Haven,5,"""1-4""",VIT,Defenders,Defuse
1Haven,6,"""2-4""",NAVI,Attackers,Elimination
1Haven,7,"""2-5""",VIT,Defenders,Defuse
1Haven,8,"""3-5""",NAVI,Attackers,Spike Detonation
1Haven,9,"""3-6""",VIT,Defenders,Time Expired
1Haven,10,"""3-7""",VIT,Defenders,Elimination
1Haven,11,"""3-8""",VIT,Defenders,Elimination
1Haven,12,"""4-8""",NAVI,Attackers,Elimination
1Haven,13,"""4-9""",NAVI,Attackers,Elimination
1Haven,14,"""4-10""",NAVI,Attackers,Elimination
1Haven,15,"""5-10""",VIT,Defenders,Defuse
1Haven,16,"""5-11""",NAVI,Attackers,Elimination
1Haven,17,"""5-12""",NAVI,Attackers,Spike Detonation
1Haven,18,"""5-13""",NAVI,Attackers,Elimination
1Haven,19,"""""",,,
1Haven,20,"""""",,,
1Haven,21,"""""",,,
1Haven,22,"""""",,,
1Haven,23,"""""",,,
1Haven,24,"""""",,,
