Map,Round Number,Score,Winning Team,Winning Side,Win Method
2Icebox,1,"""1-0""",NAVI,Attackers,Elimination
2Icebox,2,"""2-0""",NAVI,Attackers,Elimination
2Icebox,3,"""2-1""",VIT,Defenders,Elimination
2Icebox,4,"""2-2""",VIT,Defenders,Defuse
2Icebox,5,"""2-3""",VIT,Defenders,Time Expired
2Icebox,6,"""2-4""",VIT,Defenders,Defuse
2Icebox,7,"""3-4""",NAVI,Attackers,Spike Detonation
2Icebox,8,"""3-5""",VIT,Defenders,Time Expired
2Icebox,9,"""4-5""",NAVI,Attackers,Spike Detonation
2Icebox,10,"""5-5""",NAVI,Attackers,Elimination
2Icebox,11,"""6-5""",NAVI,Attackers,Spike Detonation
2Icebox,12,"""7-5""",NAVI,Attackers,Elimination
2Icebox,13,"""7-6""",NAVI,Attackers,Elimination
2Icebox,14,"""7-7""",NAVI,Attackers,Elimination
2Icebox,15,"""7-8""",NAVI,Attackers,Spike Detonation
2Icebox,16,"""7-9""",NAVI,Attackers,Elimination
2Icebox,17,"""8-9""",VIT,Defenders,Defuse
2Icebox,18,"""9-9""",VIT,Defenders,Defuse
2Icebox,19,"""10-9""",VIT,Defenders,Elimination
2Icebox,20,"""10-10""",NAVI,Attackers,Spike Detonation
2Icebox,21,"""10-11""",NAVI,Attackers,Elimination
2Icebox,22,"""11-11""",VIT,Defenders,Defuse
2Icebox,23,"""11-12""",NAVI,Attackers,Elimination
2Icebox,24,"""11-13""",NAVI,Attackers,Elimination
