Map,Round Number,Score,Winning Team,Winning Side,Win Method
3Split,1,"""1-0""",NAVI,Defenders,Elimination
3Split,2,"""2-0""",NAVI,Defenders,Elimination
3Split,3,"""3-0""",NAVI,Defenders,Time Expired
3Split,4,"""4-0""",NAVI,Defenders,Defuse
3Split,5,"""5-0""",NAVI,Defenders,Elimination
3Split,6,"""6-0""",NAVI,Defenders,Elimination
3Split,7,"""7-0""",NAVI,Defenders,Elimination
3Split,8,"""8-0""",NAVI,Defenders,Elimination
3Split,9,"""9-0""",NAVI,Defenders,Elimination
3Split,10,"""10-0""",NAVI,Defenders,Time Expired
3Split,11,"""11-0""",NAVI,Defenders,Time Expired
3Split,12,"""12-0""",NAVI,Defenders,Elimination
3Split,13,"""13-0""",GX,Attackers,Elimination
3Split,14,"""""",,,
3Split,15,"""""",,,
3Split,16,"""""",,,
3Split,17,"""""",,,
3Split,18,"""""",,,
3Split,19,"""""",,,
3Split,20,"""""",,,
3Split,21,"""""",,,
3Split,22,"""""",,,
3Split,23,"""""",,,
3Split,24,"""""",,,
