Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
f0rsakeN,PRX,Map_2_2TBD,All,,,,,,,,,,,,,
d4v41,PRX,Map_2_2TBD,All,,,,,,,,,,,,,
Jinggg,PRX,Map_2_2TBD,All,,,,,,,,,,,,,
something,PRX,Map_2_2TBD,All,,,,,,,,,,,,,
invy,PRX,Map_2_2TBD,All,,,,,,,,,,,,,
TBD,TBD,Map_2_2TBD,All,,,,,,,,,,,,,
TBD,TBD,Map_2_2TBD,All,,,,,,,,,,,,,
TBD,TBD,Map_2_2TBD,All,,,,,,,,,,,,,
TBD,TBD,Map_2_2TBD,All,,,,,,,,,,,,,
TBD,TBD,Map_2_2TBD,All,,,,,,,,,,,,,
f0rsakeN,PRX,Map_2_2TBD,Attack,,,,,,,,,,,,,
d4v41,PRX,Map_2_2TBD,Attack,,,,,,,,,,,,,
Jinggg,PRX,Map_2_2TBD,Attack,,,,,,,,,,,,,
something,PRX,Map_2_2TBD,Attack,,,,,,,,,,,,,
invy,PRX,Map_2_2TBD,Attack,,,,,,,,,,,,,
TBD,TBD,Map_2_2TBD,Attack,,,,,,,,,,,,,
TBD,TBD,Map_2_2TBD,Attack,,,,,,,,,,,,,
TBD,TBD,Map_2_2TBD,Attack,,,,,,,,,,,,,
TBD,TBD,Map_2_2TBD,Attack,,,,,,,,,,,,,
TBD,TBD,Map_2_2TBD,Attack,,,,,,,,,,,,,
f0rsakeN,PRX,Map_2_2TBD,Defend,,,,,,,,,,,,,
d4v41,PRX,Map_2_2TBD,Defend,,,,,,,,,,,,,
Jinggg,PRX,Map_2_2TBD,Defend,,,,,,,,,,,,,
something,PRX,Map_2_2TBD,Defend,,,,,,,,,,,,,
invy,PRX,Map_2_2TBD,Defend,,,,,,,,,,,,,
TBD,TBD,Map_2_2TBD,Defend,,,,,,,,,,,,,
TBD,TBD,Map_2_2TBD,Defend,,,,,,,,,,,,,
TBD,TBD,Map_2_2TBD,Defend,,,,,,,,,,,,,
TBD,TBD,Map_2_2TBD,Defend,,,,,,,,,,,,,
TBD,TBD,Map_2_2TBD,Defend,,,,,,,,,,,,,
