,,2K,3K,4K,5K,1v1,1v2,1v3,1v4,1v5,ECON,PL,DE
MAGNUM BBL,,7,2,,,,,,1,,40,0,3
PROFEK BBL,,11,4,1,,1,,,,,57,3,1
sociablEE BBL,,5,8,1,,,2,,,,57,2,1
Jamppi BBL,,4,3,,,1,,,,,48,19,3
LewN BBL,,7,4,1,,,1,,,,48,0,2
paTiTek TL,,10,1,1,,1,,,,,50,6,4
nAts TL,,12,4,1,1,2,1,,,,68,2,1
trexx TL,,7,5,,,2,1,,,,52,14,1
keiko TL,,10,3,,,,,,,,49,2,2
kamo TL,,7,2,,,1,,,,,42,2,2
