Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
mitch,C9,Map_2_2Haven,All,Skye,1.13,231,15,13,15,+2,70%,153,17%,2,1,+1
v1c,C9,Map_2_2Haven,All,Omen,1.11,231,18,15,11,+3,65%,143,25%,2,3,-1
neT,C9,Map_2_2Haven,All,Viper,1.06,208,17,15,8,+2,65%,138,27%,2,3,-1
OXY,C9,Map_2_2Haven,All,Jett,0.90,189,17,14,0,+3,61%,109,18%,2,6,-4
Xeppaa,C9,Map_2_2Haven,All,Killjoy,0.74,153,13,17,4,-4,61%,95,10%,2,0,+2
Derrek,EG,Map_2_2Haven,All,Sova,1.36,243,19,15,7,+4,70%,183,27%,4,0,+4
yay,EG,Map_2_2Haven,All,Jett,1.15,208,18,15,3,+3,70%,131,25%,5,6,-1
icy,EG,Map_2_2Haven,All,Cypher,0.89,150,12,16,5,-4,65%,96,34%,2,0,+2
supamen,EG,Map_2_2Haven,All,Omen,0.87,178,15,17,10,-2,78%,107,32%,2,3,-1
NaturE,EG,Map_2_2Haven,All,Breach,0.67,126,10,17,11,-7,61%,75,25%,0,1,-1
mitch,C9,Map_2_2Haven,Attack,Skye,1.60,284,9,4,11,+5,82%,186,23%,0,0,0
v1c,C9,Map_2_2Haven,Attack,Omen,1.20,234,9,6,3,+3,73%,149,32%,1,3,-2
neT,C9,Map_2_2Haven,Attack,Viper,0.92,204,9,7,1,+2,64%,132,23%,2,2,0
OXY,C9,Map_2_2Haven,Attack,Jett,1.06,221,10,7,0,+3,64%,142,23%,1,2,-1
Xeppaa,C9,Map_2_2Haven,Attack,Killjoy,0.88,165,7,8,3,-1,73%,109,15%,0,0,0
Derrek,EG,Map_2_2Haven,Attack,Sova,1.06,133,6,7,3,-1,67%,111,22%,2,0,+2
yay,EG,Map_2_2Haven,Attack,Jett,1.42,249,12,7,2,+5,75%,165,33%,1,4,-3
icy,EG,Map_2_2Haven,Attack,Cypher,1.16,225,9,8,2,+1,75%,145,40%,2,0,+2
supamen,EG,Map_2_2Haven,Attack,Omen,0.94,152,7,7,6,0,75%,88,27%,1,2,-1
NaturE,EG,Map_2_2Haven,Attack,Breach,1.21,170,8,7,8,+1,67%,97,27%,0,0,0
mitch,C9,Map_2_2Haven,Defend,Skye,0.70,184,6,9,4,-3,58%,122,10%,2,1,+1
v1c,C9,Map_2_2Haven,Defend,Omen,1.02,230,9,9,8,0,58%,137,21%,1,0,+1
neT,C9,Map_2_2Haven,Defend,Viper,1.19,213,8,8,7,0,67%,144,31%,0,1,-1
OXY,C9,Map_2_2Haven,Defend,Jett,0.75,160,7,7,0,0,58%,79,8%,1,4,-3
Xeppaa,C9,Map_2_2Haven,Defend,Killjoy,0.62,143,6,9,1,-3,50%,82,6%,2,0,+2
Derrek,EG,Map_2_2Haven,Defend,Sova,1.69,363,13,8,4,+5,73%,261,29%,2,0,+2
yay,EG,Map_2_2Haven,Defend,Jett,0.85,165,6,8,1,-2,64%,93,15%,4,2,+2
icy,EG,Map_2_2Haven,Defend,Cypher,0.60,70,3,8,3,-5,55%,43,22%,0,0,0
supamen,EG,Map_2_2Haven,Defend,Omen,0.79,208,8,10,4,-2,82%,128,37%,1,1,0
NaturE,EG,Map_2_2Haven,Defend,Breach,0.07,79,2,10,3,-8,55%,53,21%,0,1,-1
