Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
gyen,DFM,Map_2_2Lotus,All,Omen,1.14,232,8,16,10,-8,60%,151,21%,1,2,-1
Meiy,DFM,Map_2_2Lotus,All,Neon,0.89,198,17,16,4,+1,75%,127,48%,1,1,0
Akame,DFM,Map_2_2Lotus,All,Breach,0.78,163,14,17,4,-3,65%,103,24%,3,0,+3
Art,DFM,Map_2_2Lotus,All,Tejo,0.63,129,9,19,7,-10,70%,78,22%,0,6,-6
Jinboong,DFM,Map_2_2Lotus,All,Viper,0.61,168,11,17,6,-6,55%,134,24%,1,5,-4
something,PRX,Map_2_2Lotus,All,Yoru,1.66,286,23,13,8,+10,85%,195,29%,8,1,+7
PatMen,PRX,Map_2_2Lotus,All,Fade,1.43,303,15,13,9,+2,80%,173,29%,0,0,0
Jinggg,PRX,Map_2_2Lotus,All,Raze,1.14,208,12,11,4,+1,75%,133,12%,2,2,0
f0rsakeN,PRX,Map_2_2Lotus,All,Omen,1.01,189,15,12,13,+3,85%,119,42%,2,3,-1
d4v41,PRX,Map_2_2Lotus,All,Vyse,0.95,178,20,10,6,+10,95%,123,22%,2,0,+2
gyen,DFM,Map_2_2Lotus,Attack,Omen,0.77,182,4,11,8,-7,50%,115,18%,1,2,-1
Meiy,DFM,Map_2_2Lotus,Attack,Neon,0.63,142,7,11,1,-4,67%,102,41%,0,1,-1
Akame,DFM,Map_2_2Lotus,Attack,Breach,0.68,148,5,11,3,-6,50%,90,32%,1,0,+1
Art,DFM,Map_2_2Lotus,Attack,Tejo,0.52,134,4,11,3,-7,58%,83,15%,0,4,-4
Jinboong,DFM,Map_2_2Lotus,Attack,Viper,0.61,128,6,11,0,-5,33%,109,22%,1,2,-1
something,PRX,Map_2_2Lotus,Attack,Yoru,1.68,346,11,6,3,+5,75%,225,39%,4,1,+3
PatMen,PRX,Map_2_2Lotus,Attack,Fade,1.76,361,1,8,2,-7,50%,204,33%,0,0,0
Jinggg,PRX,Map_2_2Lotus,Attack,Raze,0.36,107,6,6,0,0,75%,83,3%,1,1,0
f0rsakeN,PRX,Map_2_2Lotus,Attack,Omen,0.06,67,2,7,6,-5,75%,49,44%,0,1,-1
d4v41,PRX,Map_2_2Lotus,Attack,Vyse,0.96,208,10,6,0,+4,88%,120,16%,0,0,0
gyen,DFM,Map_2_2Lotus,Defend,Omen,1.70,309,4,5,2,-1,75%,205,29%,0,0,0
Meiy,DFM,Map_2_2Lotus,Defend,Neon,1.29,284,10,5,3,+5,88%,164,56%,1,0,+1
Akame,DFM,Map_2_2Lotus,Defend,Breach,0.93,186,9,6,1,+3,88%,122,19%,2,0,+2
Art,DFM,Map_2_2Lotus,Defend,Tejo,0.81,123,5,8,4,-3,88%,71,32%,0,2,-2
Jinboong,DFM,Map_2_2Lotus,Defend,Viper,0.62,229,5,6,6,-1,88%,172,27%,0,3,-3
something,PRX,Map_2_2Lotus,Defend,Yoru,1.65,246,12,7,5,+5,92%,175,21%,4,0,+4
PatMen,PRX,Map_2_2Lotus,Defend,Fade,1.21,265,14,5,7,+9,100%,152,28%,0,0,0
Jinggg,PRX,Map_2_2Lotus,Defend,Raze,1.66,276,6,5,4,+1,75%,167,25%,1,1,0
f0rsakeN,PRX,Map_2_2Lotus,Defend,Omen,1.64,271,13,5,7,+8,92%,166,41%,2,2,0
d4v41,PRX,Map_2_2Lotus,Defend,Vyse,0.94,159,10,4,6,+6,100%,125,28%,2,0,+2
