Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
Akame,DFM,Map_1_1Ascent,All,Kayo,1.61,307,24,18,19,+6,88%,186,35%,5,0,+5
gyen,DFM,Map_1_1Ascent,All,Astra,1.16,257,21,20,13,+1,67%,181,29%,2,2,0
Jinboong,DFM,Map_1_1Ascent,All,Fade,1.07,155,14,14,5,0,63%,118,37%,1,3,-2
Meiy,DFM,Map_1_1Ascent,All,Jett,0.92,190,18,16,4,+2,75%,112,16%,4,2,+2
Art,DFM,Map_1_1Ascent,All,Tejo,0.65,128,9,17,10,-8,67%,92,15%,1,4,-3
Jinggg,PRX,Map_1_1Ascent,All,Omen,1.46,252,23,16,12,+7,79%,185,42%,1,1,0
something,PRX,Map_1_1Ascent,All,Jett,1.02,185,16,16,2,0,63%,114,44%,4,3,+1
PatMen,PRX,Map_1_1Ascent,All,Kayo,1.00,214,17,18,19,-1,79%,139,30%,2,2,0
f0rsakeN,PRX,Map_1_1Ascent,All,Fade,0.84,189,16,19,8,-3,75%,132,29%,2,6,-4
d4v41,PRX,Map_1_1Ascent,All,Vyse,0.68,132,13,17,6,-4,71%,79,31%,2,1,+1
Akame,DFM,Map_1_1Ascent,Attack,Kayo,1.48,277,10,10,9,0,75%,166,29%,1,0,+1
gyen,DFM,Map_1_1Ascent,Attack,Astra,0.67,143,5,10,5,-5,50%,123,31%,0,2,-2
Jinboong,DFM,Map_1_1Ascent,Attack,Fade,0.98,182,8,10,1,-2,33%,126,41%,0,2,-2
Meiy,DFM,Map_1_1Ascent,Attack,Jett,0.53,171,7,11,1,-4,58%,93,18%,1,2,-1
Art,DFM,Map_1_1Ascent,Attack,Tejo,0.41,87,3,9,2,-6,42%,61,15%,0,4,-4
Jinggg,PRX,Map_1_1Ascent,Attack,Omen,0.95,192,8,11,4,-3,67%,120,29%,0,1,-1
something,PRX,Map_1_1Ascent,Attack,Jett,0.43,108,4,11,2,-7,33%,71,50%,1,3,-2
PatMen,PRX,Map_1_1Ascent,Attack,Kayo,0.97,238,9,10,9,-1,75%,149,38%,0,1,-1
f0rsakeN,PRX,Map_1_1Ascent,Attack,Fade,0.67,161,6,11,5,-5,67%,119,32%,0,5,-5
d4v41,PRX,Map_1_1Ascent,Attack,Vyse,0.74,146,8,10,1,-2,67%,84,29%,0,1,-1
Akame,DFM,Map_1_1Ascent,Defend,Kayo,1.73,338,14,8,10,+6,100%,207,41%,4,0,+4
gyen,DFM,Map_1_1Ascent,Defend,Astra,1.65,371,16,10,8,+6,83%,240,29%,2,0,+2
Jinboong,DFM,Map_1_1Ascent,Defend,Fade,1.15,128,6,4,4,+2,92%,110,33%,1,1,0
Meiy,DFM,Map_1_1Ascent,Defend,Jett,1.31,209,11,5,3,+6,92%,130,15%,3,0,+3
Art,DFM,Map_1_1Ascent,Defend,Tejo,0.89,171,6,8,8,-2,92%,122,15%,1,0,+1
Jinggg,PRX,Map_1_1Ascent,Defend,Omen,1.98,313,15,5,8,+10,92%,250,52%,1,0,+1
something,PRX,Map_1_1Ascent,Defend,Jett,1.61,262,12,5,0,+7,92%,158,41%,3,0,+3
PatMen,PRX,Map_1_1Ascent,Defend,Kayo,1.03,190,8,8,10,0,83%,129,23%,2,1,+1
f0rsakeN,PRX,Map_1_1Ascent,Defend,Fade,1.01,219,10,8,3,+2,83%,145,27%,2,1,+1
d4v41,PRX,Map_1_1Ascent,Defend,Vyse,0.62,118,5,7,5,-2,75%,73,33%,2,0,+2
