Map,Round Number,Score,Winning Team,Winning Side,Win Method
2Ascent,1,"""0-1""",FPX,Defenders,Elimination
2Ascent,2,"""0-2""",FPX,Defenders,Elimination
2Ascent,3,"""0-3""",FPX,Defenders,Time Expired
2Ascent,4,"""1-3""",DRG,Attackers,Elimination
2Ascent,5,"""2-3""",DRG,Attackers,Spike Detonation
2Ascent,6,"""2-4""",FPX,Defenders,Elimination
2Ascent,7,"""3-4""",DRG,Attackers,Spike Detonation
2Ascent,8,"""4-4""",DRG,Attackers,Elimination
2Ascent,9,"""5-4""",DRG,Attackers,Spike Detonation
2Ascent,10,"""5-5""",FPX,Defenders,Elimination
2Ascent,11,"""5-6""",FPX,Defenders,Elimination
2Ascent,12,"""6-6""",DRG,Attackers,Elimination
2Ascent,13,"""6-7""",DRG,Attackers,Elimination
2Ascent,14,"""6-8""",DRG,Attackers,Spike Detonation
2Ascent,15,"""6-9""",DRG,Attackers,Elimination
2Ascent,16,"""6-10""",DRG,Attackers,Spike Detonation
2Ascent,17,"""6-11""",DRG,Attackers,Spike Detonation
2Ascent,18,"""6-12""",DRG,Attackers,Spike Detonation
2Ascent,19,"""6-13""",DRG,Attackers,Elimination
2Ascent,20,"""""",,,
2Ascent,21,"""""",,,
2Ascent,22,"""""",,,
2Ascent,23,"""""",,,
2Ascent,24,"""""",,,
