Map,Round Number,Score,Winning Team,Winning Side,Win Method
4Icebox,1,"""1-0""",RRQ,Attackers,Elimination
4Icebox,2,"""2-0""",RRQ,Attackers,Elimination
4Icebox,3,"""2-1""",TLN,Defenders,Defuse
4Icebox,4,"""2-2""",TLN,Defenders,Time Expired
4Icebox,5,"""3-2""",RRQ,Attackers,Elimination
4Icebox,6,"""3-3""",TLN,Defenders,Elimination
4Icebox,7,"""3-4""",TLN,Defenders,Defuse
4Icebox,8,"""3-5""",TLN,Defenders,Defuse
4Icebox,9,"""3-6""",TLN,Defenders,Defuse
4Icebox,10,"""4-6""",RRQ,Attackers,Spike Detonation
4Icebox,11,"""5-6""",RRQ,Attackers,Elimination
4Icebox,12,"""5-7""",TLN,Defenders,Defuse
4Icebox,13,"""5-8""",RRQ,Attackers,Elimination
4Icebox,14,"""5-9""",RRQ,Attackers,Elimination
4Icebox,15,"""5-10""",RRQ,Attackers,Spike Detonation
4Icebox,16,"""5-11""",RRQ,Attackers,Elimination
4Icebox,17,"""5-12""",RRQ,Attackers,Elimination
4Icebox,18,"""6-12""",TLN,Defenders,Defuse
4Icebox,19,"""6-13""",RRQ,Attackers,Elimination
4Icebox,20,"""""",,,
4Icebox,21,"""""",,,
4Icebox,22,"""""",,,
4Icebox,23,"""""",,,
4Icebox,24,"""""",,,
