Map,Round Number,Score,Winning Team,Winning Side,Win Method
3Corrode,1,"""0-1""",TLN,Defenders,Defuse
3Corrode,2,"""0-2""",TLN,Defenders,Elimination
3Corrode,3,"""1-2""",RRQ,Attackers,Elimination
3Corrode,4,"""1-3""",TLN,Defenders,Defuse
3Corrode,5,"""2-3""",RRQ,Attackers,Elimination
3Corrode,6,"""3-3""",RRQ,Attackers,Elimination
3Corrode,7,"""3-4""",TLN,Defenders,Defuse
3Corrode,8,"""4-4""",RRQ,Attackers,Elimination
3Corrode,9,"""5-4""",RRQ,Attackers,Elimination
3Corrode,10,"""5-5""",TLN,Defenders,Defuse
3Corrode,11,"""6-5""",RRQ,Attackers,Spike Detonation
3Corrode,12,"""7-5""",RRQ,Attackers,Spike Detonation
3Corrode,13,"""7-6""",RRQ,Attackers,Elimination
3Corrode,14,"""7-7""",RRQ,Attackers,Spike Detonation
3Corrode,15,"""7-8""",RRQ,Attackers,Spike Detonation
3Corrode,16,"""7-9""",RRQ,Attackers,Elimination
3Corrode,17,"""7-10""",RRQ,Attackers,Spike Detonation
3Corrode,18,"""8-10""",TLN,Defenders,Defuse
3Corrode,19,"""8-11""",RRQ,Attackers,Elimination
3Corrode,20,"""9-11""",TLN,Defenders,Defuse
3Corrode,21,"""10-11""",TLN,Defenders,Elimination
3Corrode,22,"""10-12""",RRQ,Attackers,Elimination
3Corrode,23,"""10-13""",RRQ,Attackers,Elimination
3Corrode,24,"""""",,,
