,,2K,3K,4K,5K,1v1,1v2,1v3,1v4,1v5,ECON,PL,DE
valyn G2,,9,4,,,,,,,,48,8,1
jawgemo G2,,9,1,1,,,1,,,,46,1,1
JonahP G2,,10,2,1,,,,,,,50,3,2
leaf G2,,9,2,1,,1,,,,,51,0,1
trent G2,,11,4,1,,,2,,,,51,7,5
brawk NRG,,8,2,,,2,,,,,55,1,0
s0m NRG,,11,2,,,,,,,,43,5,0
mada NRG,,13,1,1,,,,,,,46,0,0
skuba NRG,,7,2,1,,1,,,,,49,1,1
Ethan NRG,,7,4,,,,,,,,51,15,2
