Map,Round Number,Score,Winning Team,Winning Side,Win Method
1Split,1,"""1-0""",EDG,Defenders,Defuse
1Split,2,"""1-1""",NOVA,Attackers,Elimination
1Split,3,"""1-2""",NOVA,Attackers,Elimination
1Split,4,"""2-2""",EDG,Defenders,Elimination
1Split,5,"""2-3""",NOVA,Attackers,Elimination
1Split,6,"""3-3""",EDG,Defenders,Elimination
1Split,7,"""4-3""",EDG,Defenders,Elimination
1Split,8,"""5-3""",EDG,Defenders,Defuse
1Split,9,"""5-4""",NOVA,Attackers,Spike Detonation
1Split,10,"""6-4""",EDG,Defenders,Elimination
1Split,11,"""7-4""",EDG,Defenders,Elimination
1Split,12,"""7-5""",NOVA,Attackers,Elimination
1Split,13,"""8-5""",NOVA,Attackers,Elimination
1Split,14,"""9-5""",NOVA,Attackers,Spike Detonation
1Split,15,"""9-6""",EDG,Defenders,Elimination
1Split,16,"""10-6""",NOVA,Attackers,Elimination
1Split,17,"""11-6""",NOVA,Attackers,Elimination
1Split,18,"""12-6""",NOVA,Attackers,Spike Detonation
1Split,19,"""12-7""",EDG,Defenders,Time Expired
1Split,20,"""12-8""",EDG,Defenders,Elimination
1Split,21,"""13-8""",NOVA,Attackers,Elimination
1Split,22,"""""",,,
1Split,23,"""""",,,
1Split,24,"""""",,,
