Map,Round Number,Score,Winning Team,Winning Side,Win Method
2Lotus,1,"""0-1""",DFM,Defenders,Defuse
2Lotus,2,"""0-2""",DFM,Defenders,Elimination
2Lotus,3,"""0-3""",DFM,Defenders,Elimination
2Lotus,4,"""0-4""",DFM,Defenders,Defuse
2Lotus,5,"""0-5""",DFM,Defenders,Elimination
2Lotus,6,"""1-5""",PRX,Attackers,Elimination
2Lotus,7,"""1-6""",DFM,Defenders,Elimination
2Lotus,8,"""2-6""",PRX,Attackers,Elimination
2Lotus,9,"""2-7""",DFM,Defenders,Elimination
2Lotus,10,"""2-8""",DFM,Defenders,Elimination
2Lotus,11,"""2-9""",DFM,Defenders,Defuse
2Lotus,12,"""2-10""",DFM,Defenders,Elimination
2Lotus,13,"""2-11""",PRX,Attackers,Elimination
2Lotus,14,"""2-12""",PRX,Attackers,Elimination
2Lotus,15,"""3-12""",DFM,Defenders,Elimination
2Lotus,16,"""4-12""",DFM,Defenders,Defuse
2Lotus,17,"""5-12""",DFM,Defenders,Elimination
2Lotus,18,"""6-12""",DFM,Defenders,Defuse
2Lotus,19,"""7-12""",DFM,Defenders,Elimination
2Lotus,20,"""7-13""",PRX,Attackers,Elimination
2Lotus,21,"""""",,,
2Lotus,22,"""""",,,
2Lotus,23,"""""",,,
2Lotus,24,"""""",,,
