Map,Round Number,Score,Winning Team,Winning Side,Win Method
1Ascent,1,"""0-1""",DFM,Defenders,Elimination
1Ascent,2,"""0-2""",DFM,Defenders,Elimination
1Ascent,3,"""1-2""",PRX,Attackers,Elimination
1Ascent,4,"""2-2""",PRX,Attackers,Elimination
1Ascent,5,"""2-3""",DFM,Defenders,Defuse
1Ascent,6,"""2-4""",DFM,Defenders,Defuse
1Ascent,7,"""2-5""",DFM,Defenders,Elimination
1Ascent,8,"""2-6""",DFM,Defenders,Elimination
1Ascent,9,"""2-7""",DFM,Defenders,Defuse
1Ascent,10,"""3-7""",PRX,Attackers,Elimination
1Ascent,11,"""3-8""",DFM,Defenders,Elimination
1Ascent,12,"""4-8""",PRX,Attackers,Elimination
1Ascent,13,"""5-8""",DFM,Defenders,Elimination
1Ascent,14,"""6-8""",DFM,Defenders,Elimination
1Ascent,15,"""7-8""",DFM,Defenders,Elimination
1Ascent,16,"""7-9""",PRX,Attackers,Elimination
1Ascent,17,"""7-10""",PRX,Attackers,Elimination
1Ascent,18,"""8-10""",DFM,Defenders,Defuse
1Ascent,19,"""8-11""",PRX,Attackers,Elimination
1Ascent,20,"""9-11""",DFM,Defenders,Elimination
1Ascent,21,"""10-11""",DFM,Defenders,Elimination
1Ascent,22,"""11-11""",DFM,Defenders,Elimination
1Ascent,23,"""12-11""",DFM,Defenders,Defuse
1Ascent,24,"""13-11""",DFM,Defenders,Defuse
