Map,Round Number,Score,Winning Team,Winning Side,Win Method
2Icebox,1,"""0-1""",SEN,Defenders,Elimination
2Icebox,2,"""0-2""",SEN,Defenders,Elimination
2Icebox,3,"""1-2""",KRÜ,Attackers,Elimination
2Icebox,4,"""2-2""",KRÜ,Attackers,Spike Detonation
2Icebox,5,"""3-2""",KRÜ,Attackers,Elimination
2Icebox,6,"""4-2""",KRÜ,Attackers,Spike Detonation
2Icebox,7,"""4-3""",SEN,Defenders,Defuse
2Icebox,8,"""5-3""",KRÜ,Attackers,Spike Detonation
2Icebox,9,"""5-4""",SEN,Defenders,Defuse
2Icebox,10,"""6-4""",KRÜ,Attackers,Elimination
2Icebox,11,"""7-4""",KRÜ,Attackers,Elimination
2Icebox,12,"""7-5""",SEN,Defenders,Defuse
2Icebox,13,"""7-6""",KRÜ,Attackers,Elimination
2Icebox,14,"""7-7""",KRÜ,Attackers,Elimination
2Icebox,15,"""7-8""",KRÜ,Attackers,Elimination
2Icebox,16,"""7-9""",KRÜ,Attackers,Spike Detonation
2Icebox,17,"""7-10""",KRÜ,Attackers,Spike Detonation
2Icebox,18,"""8-10""",SEN,Defenders,Elimination
2Icebox,19,"""8-11""",KRÜ,Attackers,Elimination
2Icebox,20,"""8-12""",KRÜ,Attackers,Elimination
2Icebox,21,"""8-13""",KRÜ,Attackers,Elimination
2Icebox,22,"""""",,,
2Icebox,23,"""""",,,
2Icebox,24,"""""",,,
