Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
BABYBAY,G2,Map_1_1Ascent,All,Chamber,1.53,255,21,12,1,+9,76%,168,17%,3,1,+2
jawgemo,G2,Map_1_1Ascent,All,Yoru,1.17,252,19,15,6,+4,76%,163,27%,6,0,+6
trent,G2,Map_1_1Ascent,All,Sova,0.99,176,10,13,11,-3,67%,134,26%,1,4,-3
valyn,G2,Map_1_1Ascent,All,Omen,0.98,176,13,14,10,-1,81%,103,20%,1,2,-1
JonahP,G2,Map_1_1Ascent,All,Vyse,0.79,164,13,14,5,-1,67%,99,11%,1,2,-1
OXY,C9,Map_1_1Ascent,All,Yoru,1.38,292,22,15,2,+7,76%,170,47%,5,4,+1
v1c,C9,Map_1_1Ascent,All,Omen,0.84,172,14,15,4,-1,71%,106,29%,1,1,0
Xeppaa,C9,Map_1_1Ascent,All,Vyse,0.82,140,11,15,5,-4,71%,95,38%,0,1,-1
mitch,C9,Map_1_1Ascent,All,Sova,0.71,163,10,15,4,-5,67%,116,22%,3,3,0
neT,C9,Map_1_1Ascent,All,Deadlock,0.70,159,11,16,3,-5,57%,108,27%,0,3,-3
BABYBAY,G2,Map_1_1Ascent,Attack,Chamber,1.61,292,13,8,0,+5,67%,187,24%,1,1,0
jawgemo,G2,Map_1_1Ascent,Attack,Yoru,0.70,190,8,11,1,-3,58%,115,28%,4,0,+4
trent,G2,Map_1_1Ascent,Attack,Sova,0.53,120,4,9,3,-5,50%,85,21%,1,3,-2
valyn,G2,Map_1_1Ascent,Attack,Omen,0.90,177,7,9,5,-2,75%,107,29%,0,1,-1
JonahP,G2,Map_1_1Ascent,Attack,Vyse,0.34,141,6,11,1,-5,67%,87,8%,0,1,-1
OXY,C9,Map_1_1Ascent,Attack,Yoru,0.84,206,6,8,2,-2,56%,137,40%,2,3,-1
v1c,C9,Map_1_1Ascent,Attack,Omen,0.81,111,4,6,3,-2,67%,60,25%,0,0,0
Xeppaa,C9,Map_1_1Ascent,Attack,Vyse,0.84,113,4,7,3,-3,44%,80,23%,0,0,0
mitch,C9,Map_1_1Ascent,Attack,Sova,0.04,64,1,8,3,-7,56%,48,10%,1,2,-1
neT,C9,Map_1_1Ascent,Attack,Deadlock,0.55,180,5,9,1,-4,67%,121,10%,0,1,-1
BABYBAY,G2,Map_1_1Ascent,Defend,Chamber,1.41,206,8,4,1,+4,89%,141,0%,2,0,+2
jawgemo,G2,Map_1_1Ascent,Defend,Yoru,1.80,336,11,4,5,+7,100%,226,26%,2,0,+2
trent,G2,Map_1_1Ascent,Defend,Sova,1.59,251,6,4,8,+2,89%,199,29%,0,1,-1
valyn,G2,Map_1_1Ascent,Defend,Omen,1.08,175,6,5,5,+1,89%,98,9%,1,1,0
JonahP,G2,Map_1_1Ascent,Defend,Vyse,1.39,195,7,3,4,+4,67%,115,15%,1,1,0
OXY,C9,Map_1_1Ascent,Defend,Yoru,1.79,357,16,7,0,+9,92%,195,53%,3,1,+2
v1c,C9,Map_1_1Ascent,Defend,Omen,0.86,219,10,9,1,+1,75%,140,31%,1,1,0
Xeppaa,C9,Map_1_1Ascent,Defend,Vyse,0.80,160,7,8,2,-1,92%,106,46%,0,1,-1
mitch,C9,Map_1_1Ascent,Defend,Sova,1.23,238,9,7,1,+2,75%,167,26%,2,1,+1
neT,C9,Map_1_1Ascent,Defend,Deadlock,0.82,144,6,7,2,-1,50%,98,60%,0,2,-2
