Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
Cryocells,100T,Map_1_1Haven,All,Iso,1.14,230,14,14,7,0,68%,158,18%,2,0,+2
eeiu,100T,Map_1_1Haven,All,Sova,0.95,185,12,15,4,-3,63%,132,36%,0,0,0
Asuna,100T,Map_1_1Haven,All,Neon,0.82,189,11,16,4,-5,47%,122,24%,1,5,-4
zander,100T,Map_1_1Haven,All,Omen,0.79,154,11,15,8,-4,68%,95,18%,1,5,-4
Boostio,100T,Map_1_1Haven,All,Cypher,0.59,137,9,16,3,-7,47%,74,59%,2,3,-1
cauanzin,LOUD,Map_1_1Haven,All,Tejo,1.39,193,14,7,4,+7,74%,132,25%,1,1,0
lukxo,LOUD,Map_1_1Haven,All,Cypher,1.34,288,20,11,3,+9,79%,175,36%,4,0,+4
dgzin,LOUD,Map_1_1Haven,All,Neon,1.19,273,19,15,4,+4,74%,179,26%,7,4,+3
pANcada,LOUD,Map_1_1Haven,All,Omen,0.99,197,14,12,7,+2,89%,129,30%,0,1,-1
v1nny,LOUD,Map_1_1Haven,All,Breach,0.81,155,9,12,13,-3,89%,96,30%,1,0,+1
Cryocells,100T,Map_1_1Haven,Attack,Iso,0.83,173,4,6,3,-2,71%,139,19%,1,0,+1
eeiu,100T,Map_1_1Haven,Attack,Sova,0.61,129,3,6,1,-3,43%,111,29%,0,0,0
Asuna,100T,Map_1_1Haven,Attack,Neon,0.93,198,4,6,1,-2,57%,141,18%,0,0,0
zander,100T,Map_1_1Haven,Attack,Omen,0.55,103,3,6,3,-3,57%,56,33%,1,2,-1
Boostio,100T,Map_1_1Haven,Attack,Cypher,0.82,166,4,6,2,-2,57%,98,56%,1,2,-1
cauanzin,LOUD,Map_1_1Haven,Attack,Tejo,1.32,172,8,5,3,+3,67%,119,16%,1,0,+1
lukxo,LOUD,Map_1_1Haven,Attack,Cypher,1.21,300,13,8,0,+5,75%,185,39%,3,0,+3
dgzin,LOUD,Map_1_1Haven,Attack,Neon,1.34,295,13,10,3,+3,83%,181,27%,4,2,+2
pANcada,LOUD,Map_1_1Haven,Attack,Omen,0.72,161,7,8,4,-1,83%,110,47%,0,1,-1
v1nny,LOUD,Map_1_1Haven,Attack,Breach,0.78,142,5,8,7,-3,83%,94,29%,1,0,+1
Cryocells,100T,Map_1_1Haven,Defend,Iso,1.32,264,10,8,4,+2,67%,169,18%,1,0,+1
eeiu,100T,Map_1_1Haven,Defend,Sova,1.15,218,9,9,3,0,75%,145,40%,0,0,0
Asuna,100T,Map_1_1Haven,Defend,Neon,0.75,184,7,10,3,-3,42%,111,29%,1,5,-4
zander,100T,Map_1_1Haven,Defend,Omen,0.93,184,8,9,5,-1,75%,118,16%,0,3,-3
Boostio,100T,Map_1_1Haven,Defend,Cypher,0.46,121,5,10,1,-5,42%,61,63%,1,1,0
cauanzin,LOUD,Map_1_1Haven,Defend,Tejo,1.50,231,6,2,1,+4,86%,153,44%,0,1,-1
lukxo,LOUD,Map_1_1Haven,Defend,Cypher,1.56,268,7,3,3,+4,86%,158,29%,1,0,+1
dgzin,LOUD,Map_1_1Haven,Defend,Neon,0.92,237,6,5,1,+1,57%,176,21%,3,2,+1
pANcada,LOUD,Map_1_1Haven,Defend,Omen,1.45,259,7,4,3,+3,100%,161,18%,0,0,0
v1nny,LOUD,Map_1_1Haven,Defend,Breach,0.88,179,4,4,6,0,100%,99,33%,0,0,0
