Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
Cryocells,100T,Map_3_3Split,All,Sage,1.81,314,24,12,14,+12,95%,205,32%,4,2,+2
zander,100T,Map_3_3Split,All,Astra,1.41,241,17,12,9,+5,81%,161,19%,2,2,0
eeiu,100T,Map_3_3Split,All,Tejo,1.14,212,15,13,9,+2,86%,126,16%,1,0,+1
Asuna,100T,Map_3_3Split,All,Raze,0.97,220,17,16,4,+1,71%,146,19%,2,6,-4
Boostio,100T,Map_3_3Split,All,Breach,0.73,89,6,13,13,-7,81%,57,31%,1,1,0
lukxo,LOUD,Map_3_3Split,All,Viper,1.21,287,23,16,2,+7,71%,177,43%,5,2,+3
cauanzin,LOUD,Map_3_3Split,All,Tejo,1.08,250,17,16,6,+1,81%,169,31%,2,1,+1
pANcada,LOUD,Map_3_3Split,All,Omen,0.77,149,9,15,9,-6,62%,112,17%,2,1,+1
dgzin,LOUD,Map_3_3Split,All,Raze,0.68,182,11,17,6,-6,76%,127,18%,2,5,-3
v1nny,LOUD,Map_3_3Split,All,Breach,0.53,78,6,15,8,-9,67%,45,50%,0,1,-1
Cryocells,100T,Map_3_3Split,Attack,Sage,1.70,252,8,5,10,+3,89%,159,47%,0,1,-1
zander,100T,Map_3_3Split,Attack,Astra,1.56,283,9,5,3,+4,78%,192,22%,0,2,-2
eeiu,100T,Map_3_3Split,Attack,Tejo,0.92,136,4,6,4,-2,89%,87,21%,0,0,0
Asuna,100T,Map_3_3Split,Attack,Raze,1.03,248,8,8,2,0,89%,150,24%,1,4,-3
Boostio,100T,Map_3_3Split,Attack,Breach,0.95,101,3,4,4,-1,78%,60,33%,1,0,+1
lukxo,LOUD,Map_3_3Split,Attack,Viper,1.44,311,15,9,1,+6,75%,183,38%,3,1,+2
cauanzin,LOUD,Map_3_3Split,Attack,Tejo,0.95,199,8,9,3,-1,75%,141,25%,0,1,-1
pANcada,LOUD,Map_3_3Split,Attack,Omen,0.85,173,6,9,6,-3,75%,127,14%,1,0,+1
dgzin,LOUD,Map_3_3Split,Attack,Raze,0.58,185,6,11,5,-5,75%,132,16%,0,5,-5
v1nny,LOUD,Map_3_3Split,Attack,Breach,0.42,58,3,9,2,-6,58%,41,40%,0,1,-1
Cryocells,100T,Map_3_3Split,Defend,Sage,1.90,361,16,7,4,+9,100%,240,26%,4,1,+3
zander,100T,Map_3_3Split,Defend,Astra,1.30,211,8,7,6,+1,83%,138,17%,2,0,+2
eeiu,100T,Map_3_3Split,Defend,Tejo,1.31,270,11,7,5,+4,83%,156,14%,1,0,+1
Asuna,100T,Map_3_3Split,Defend,Raze,0.92,201,9,8,2,+1,58%,144,15%,1,2,-1
Boostio,100T,Map_3_3Split,Defend,Breach,0.57,81,3,9,9,-6,83%,54,30%,0,1,-1
lukxo,LOUD,Map_3_3Split,Defend,Viper,0.89,255,8,7,1,+1,67%,168,50%,2,1,+1
cauanzin,LOUD,Map_3_3Split,Defend,Tejo,1.26,320,9,7,3,+2,89%,207,38%,2,0,+2
pANcada,LOUD,Map_3_3Split,Defend,Omen,0.65,119,3,6,3,-3,44%,92,21%,1,1,0
dgzin,LOUD,Map_3_3Split,Defend,Raze,0.81,178,5,6,1,-1,78%,119,20%,2,0,+2
v1nny,LOUD,Map_3_3Split,Defend,Breach,0.67,106,3,6,6,-3,78%,51,57%,0,0,0
