Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
heat,FUR,Map_2_2Icebox,All,Viper,1.02,251,9,13,5,-4,85%,155,35%,3,1,+2
Palla,FUR,Map_2_2Icebox,All,Waylay,0.92,223,9,12,2,-3,69%,145,34%,2,1,+1
adverso,FUR,Map_2_2Icebox,All,Sova,0.76,153,8,12,1,-4,46%,95,17%,0,0,0
tuyz,FUR,Map_2_2Icebox,All,Omen,0.16,79,3,13,2,-10,46%,69,30%,0,2,-2
Urango,FUR,Map_2_2Icebox,All,Killjoy,0.14,95,3,13,2,-10,46%,75,11%,0,4,-4
N4RRATE,SEN,Map_2_2Icebox,All,Sova,1.76,301,15,4,4,+11,100%,202,37%,0,0,0
Zellsis,SEN,Map_2_2Icebox,All,Killjoy,1.60,330,17,8,3,+9,85%,200,23%,2,2,0
bang,SEN,Map_2_2Icebox,All,Viper,1.37,259,11,6,5,+5,92%,156,17%,3,1,+2
johnqt,SEN,Map_2_2Icebox,All,Sage,1.24,162,9,5,8,+4,92%,112,27%,0,0,0
zekken,SEN,Map_2_2Icebox,All,Jett,0.79,202,11,9,0,+2,77%,126,40%,3,2,+1
heat,FUR,Map_2_2Icebox,Attack,Viper,0.03,0,0,1,0,-1,100%,0,,0,0,0
Palla,FUR,Map_2_2Icebox,Attack,Waylay,0.02,84,0,1,1,-1,100%,84,100%,0,1,-1
adverso,FUR,Map_2_2Icebox,Attack,Sova,2.80,714,3,1,0,+2,100%,292,14%,0,0,0
tuyz,FUR,Map_2_2Icebox,Attack,Omen,0.03,0,0,1,0,-1,100%,0,,0,0,0
Urango,FUR,Map_2_2Icebox,Attack,Killjoy,0.03,130,0,1,1,-1,100%,130,0%,0,0,0
N4RRATE,SEN,Map_2_2Icebox,Attack,Sova,1.63,294,13,4,4,+9,100%,200,38%,0,0,0
Zellsis,SEN,Map_2_2Icebox,Attack,Killjoy,1.57,314,15,7,3,+8,83%,199,20%,1,2,-1
bang,SEN,Map_2_2Icebox,Attack,Viper,1.40,278,11,6,5,+5,92%,166,17%,3,1,+2
johnqt,SEN,Map_2_2Icebox,Attack,Sage,1.33,168,9,4,6,+5,92%,115,32%,0,0,0
zekken,SEN,Map_2_2Icebox,Attack,Jett,0.80,208,10,8,0,+2,75%,132,42%,3,2,+1
heat,FUR,Map_2_2Icebox,Defend,Viper,1.10,272,9,12,5,-3,83%,167,35%,3,1,+2
Palla,FUR,Map_2_2Icebox,Defend,Waylay,1.00,235,9,11,1,-2,67%,150,32%,2,0,+2
adverso,FUR,Map_2_2Icebox,Defend,Sova,0.59,107,5,11,1,-6,42%,79,18%,0,0,0
tuyz,FUR,Map_2_2Icebox,Defend,Omen,0.17,87,3,12,2,-9,42%,74,30%,0,2,-2
Urango,FUR,Map_2_2Icebox,Defend,Killjoy,0.15,92,3,12,1,-9,42%,71,13%,0,4,-4
N4RRATE,SEN,Map_2_2Icebox,Defend,Sova,3.30,393,2,0,0,+2,100%,225,25%,0,0,0
Zellsis,SEN,Map_2_2Icebox,Defend,Killjoy,1.85,535,2,1,0,+1,100%,213,50%,1,0,+1
bang,SEN,Map_2_2Icebox,Defend,Viper,0.93,30,0,0,0,,100%,30,0%,0,0,0
johnqt,SEN,Map_2_2Icebox,Defend,Sage,0.17,99,0,1,2,-1,100%,74,0%,0,0,0
zekken,SEN,Map_2_2Icebox,Defend,Jett,0.71,141,1,1,0,0,100%,55,0%,0,0,0
