(BANK) NS ZETA (BANK),1 0.1k 0.2k,2 7.7k $$ 0.9k,3 0.9k $$$ $$ 13.4k,4 6.0k $$$ $$$ 1.7k,5 7.0k $$ $$$ 7.0k,6 0.8k $$$ $$$ 7.8k,7 7.0k $$ $$$ 20.7k,8 12.2k $$$ $$$ 11.3k,9 4.7k $$$ $$$ 14.7k,10 13.8k $$$ $$$ 6.0k,11 27.2k $$$ $$ 8.0k,12 15.2k $$$ $$$ 4.0k
(BANK) NS ZETA (BANK),13 0.3k 0.6k,14 0.5k $$ 10.2k,15 12.9k $$ $$$ 1.5k,16 14.1k $$$ $$ 7.3k,17 18.6k $$$ $$$ 2.6k,18 24.6k $$$ $$ 6.9k,19 35.8k $$$ $$$ 2.1k,20 33.5k $$$ $$ 0.6k,,,,
