Map,Round Number,Score,Winning Team,Winning Side,Win Method
1Abyss,1,"""1-0""",DFM,Defenders,Defuse
1Abyss,2,"""2-0""",DFM,Defenders,Elimination
1Abyss,3,"""2-1""",PRX,Attackers,Elimination
1Abyss,4,"""2-2""",PRX,Attackers,Elimination
1Abyss,5,"""2-3""",PRX,Attackers,Elimination
1Abyss,6,"""2-4""",PRX,Attackers,Spike Detonation
1Abyss,7,"""2-5""",PRX,Attackers,Elimination
1Abyss,8,"""3-5""",DFM,Defenders,Defuse
1Abyss,9,"""4-5""",DFM,Defenders,Defuse
1Abyss,10,"""5-5""",DFM,Defenders,Defuse
1Abyss,11,"""6-5""",DFM,Defenders,Defuse
1Abyss,12,"""7-5""",DFM,Defenders,Elimination
1Abyss,13,"""8-5""",PRX,Attackers,Elimination
1Abyss,14,"""9-5""",PRX,Attackers,Elimination
1Abyss,15,"""9-6""",DFM,Defenders,Defuse
1Abyss,16,"""9-7""",DFM,Defenders,Time Expired
1Abyss,17,"""9-8""",DFM,Defenders,Elimination
1Abyss,18,"""10-8""",PRX,Attackers,Elimination
1Abyss,19,"""10-9""",DFM,Defenders,Elimination
1Abyss,20,"""10-10""",DFM,Defenders,Elimination
1Abyss,21,"""11-10""",PRX,Attackers,Spike Detonation
1Abyss,22,"""12-10""",PRX,Attackers,Elimination
1Abyss,23,"""13-10""",PRX,Attackers,Elimination
1Abyss,24,"""""",,,
