Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
lucas,TEC,Map_3_3Haven,All,Sova,,310,23,10,4,+13,,,,,,
Coco,TEC,Map_3_3Haven,All,Viper,,286,22,11,6,+11,,,,,,
Haodong,TEC,Map_3_3Haven,All,Omen,,261,17,11,12,+6,,,,,,
Abo,TEC,Map_3_3Haven,All,Killjoy,,195,13,11,1,+2,,,,,,
Dynamite,TEC,Map_3_3Haven,All,Neon,,148,9,12,5,-3,,,,,,
AAAAY,FPX,Map_3_3Haven,All,Sova,,262,18,16,3,+2,,,,,,
BerLIN,FPX,Map_3_3Haven,All,Omen,,231,14,17,7,-3,,,,,,
yosemite,FPX,Map_3_3Haven,All,Viper,,156,10,15,6,-5,,,,,,
Autumn,FPX,Map_3_3Haven,All,Killjoy,,140,9,17,3,-8,,,,,,
Life,FPX,Map_3_3Haven,All,Neon,,62,4,19,1,-15,,,,,,
lucas,TEC,Map_3_3Haven,Attack,Sova,,,,,,,,,
Coco,TEC,Map_3_3Haven,Attack,Viper,,,,,,,,,
Haodong,TEC,Map_3_3Haven,Attack,Omen,,,,,,,,,
Abo,TEC,Map_3_3Haven,Attack,Killjoy,,,,,,,,,
Dynamite,TEC,Map_3_3Haven,Attack,Neon,,,,,,,,,
AAAAY,FPX,Map_3_3Haven,Attack,Sova,,,,,,,,,
BerLIN,FPX,Map_3_3Haven,Attack,Omen,,,,,,,,,
yosemite,FPX,Map_3_3Haven,Attack,Viper,,,,,,,,,
Autumn,FPX,Map_3_3Haven,Attack,Killjoy,,,,,,,,,
Life,FPX,Map_3_3Haven,Attack,Neon,,,,,,,,,
lucas,TEC,Map_3_3Haven,Defend,Sova,,,,,,,,,
Coco,TEC,Map_3_3Haven,Defend,Viper,,,,,,,,,
Haodong,TEC,Map_3_3Haven,Defend,Omen,,,,,,,,,
Abo,TEC,Map_3_3Haven,Defend,Killjoy,,,,,,,,,
Dynamite,TEC,Map_3_3Haven,Defend,Neon,,,,,,,,,
AAAAY,FPX,Map_3_3Haven,Defend,Sova,,,,,,,,,
BerLIN,FPX,Map_3_3Haven,Defend,Omen,,,,,,,,,
yosemite,FPX,Map_3_3Haven,Defend,Viper,,,,,,,,,
Autumn,FPX,Map_3_3Haven,Defend,Killjoy,,,,,,,,,
Life,FPX,Map_3_3Haven,Defend,Neon,,,,,,,,,
