Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
kaajak,FNC,Map_2_2Ascent,All,Yoru,1.17,213,16,16,3,0,75%,139,41%,2,1,+1
crashies,FNC,Map_2_2Ascent,All,Sova,1.15,208,14,14,4,0,65%,129,41%,1,3,-2
Chronicle,FNC,Map_2_2Ascent,All,Vyse,0.71,137,9,16,3,-7,50%,105,32%,1,1,0
Alfajer,FNC,Map_2_2Ascent,All,Chamber,0.65,179,12,18,1,-6,60%,122,32%,3,5,-2
Boaster,FNC,Map_2_2Ascent,All,Omen,0.62,135,8,16,8,-8,70%,95,22%,0,3,-3
LewN,BBL,Map_2_2Ascent,All,Jett,1.53,308,23,12,5,+11,75%,209,31%,5,3,+2
PROFEK,BBL,Map_2_2Ascent,All,Omen,1.32,216,17,9,7,+8,90%,139,21%,2,0,+2
MAGNUM,BBL,Map_2_2Ascent,All,Fade,1.09,204,16,12,8,+4,70%,138,26%,1,2,-1
Jamppi,BBL,Map_2_2Ascent,All,Kayo,0.97,175,12,12,16,0,75%,108,18%,1,2,-1
sociablEE,BBL,Map_2_2Ascent,All,Tejo,0.91,211,12,14,8,-2,90%,142,44%,4,0,+4
kaajak,FNC,Map_2_2Ascent,Attack,Yoru,0.89,217,6,7,2,-1,63%,127,50%,2,1,+1
crashies,FNC,Map_2_2Ascent,Attack,Sova,0.67,105,3,6,2,-3,38%,59,25%,0,2,-2
Chronicle,FNC,Map_2_2Ascent,Attack,Vyse,0.61,121,3,6,0,-3,38%,101,25%,0,0,0
Alfajer,FNC,Map_2_2Ascent,Attack,Chamber,0.44,118,3,7,0,-4,50%,99,22%,1,2,-1
Boaster,FNC,Map_2_2Ascent,Attack,Omen,1.06,192,5,6,3,-1,63%,128,28%,0,0,0
LewN,BBL,Map_2_2Ascent,Attack,Jett,1.88,442,19,9,4,+10,83%,283,32%,4,1,+3
PROFEK,BBL,Map_2_2Ascent,Attack,Omen,1.36,216,11,6,6,+5,100%,132,22%,1,0,+1
MAGNUM,BBL,Map_2_2Ascent,Attack,Fade,0.77,148,7,8,5,-1,67%,103,30%,1,1,0
Jamppi,BBL,Map_2_2Ascent,Attack,Kayo,0.82,163,6,8,12,-2,75%,102,18%,1,2,-1
sociablEE,BBL,Map_2_2Ascent,Attack,Tejo,0.70,159,5,8,6,-3,83%,118,31%,1,0,+1
kaajak,FNC,Map_2_2Ascent,Defend,Yoru,1.35,211,10,9,1,+1,83%,147,38%,0,0,0
crashies,FNC,Map_2_2Ascent,Defend,Sova,1.47,277,11,8,2,+3,83%,176,43%,1,1,0
Chronicle,FNC,Map_2_2Ascent,Defend,Vyse,0.78,149,6,10,3,-4,58%,108,36%,1,1,0
Alfajer,FNC,Map_2_2Ascent,Defend,Chamber,0.79,222,9,11,1,-2,67%,137,38%,2,3,-1
Boaster,FNC,Map_2_2Ascent,Defend,Omen,0.33,97,3,10,5,-7,75%,73,17%,0,3,-3
LewN,BBL,Map_2_2Ascent,Defend,Jett,1.01,108,4,3,1,+1,63%,98,22%,1,2,-1
PROFEK,BBL,Map_2_2Ascent,Defend,Omen,1.27,217,6,3,1,+3,75%,149,21%,1,0,+1
MAGNUM,BBL,Map_2_2Ascent,Defend,Fade,1.56,289,9,4,3,+5,75%,190,22%,0,1,-1
Jamppi,BBL,Map_2_2Ascent,Defend,Kayo,1.20,194,6,4,4,+2,75%,118,19%,0,0,0
sociablEE,BBL,Map_2_2Ascent,Defend,Tejo,1.23,290,7,6,2,+1,100%,179,56%,3,0,+3
