Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
Chronicle,FNC,Map_3_3Haven,All,Viper,1.39,303,22,13,8,+9,73%,207,33%,1,3,-2
Boaster,FNC,Map_3_3Haven,All,Omen,0.98,164,14,14,4,0,73%,105,44%,2,3,-1
Alfajer,FNC,Map_3_3Haven,All,Killjoy,0.83,182,12,17,4,-5,68%,128,35%,3,2,+1
kaajak,FNC,Map_3_3Haven,All,Neon,0.83,201,16,18,1,-2,45%,118,35%,3,3,0
crashies,FNC,Map_3_3Haven,All,Sova,0.59,97,6,15,8,-9,64%,71,33%,0,2,-2
MAGNUM,BBL,Map_3_3Haven,All,Cypher,1.45,265,21,13,6,+8,68%,158,30%,5,2,+3
Jamppi,BBL,Map_3_3Haven,All,Breach,1.17,201,16,14,7,+2,91%,131,31%,3,0,+3
LewN,BBL,Map_3_3Haven,All,Jett,0.93,198,16,13,2,+3,73%,129,35%,2,4,-2
sociablEE,BBL,Map_3_3Haven,All,Sova,0.87,188,12,16,10,-4,68%,137,19%,2,1,+1
PROFEK,BBL,Map_3_3Haven,All,Omen,0.79,146,12,14,5,-2,64%,95,38%,1,2,-1
Chronicle,FNC,Map_3_3Haven,Attack,Viper,1.30,275,11,5,5,+6,75%,194,23%,1,1,0
Boaster,FNC,Map_3_3Haven,Attack,Omen,1.51,252,12,6,4,+6,100%,147,56%,2,0,+2
Alfajer,FNC,Map_3_3Haven,Attack,Killjoy,1.01,198,8,7,2,+1,83%,131,38%,3,1,+2
kaajak,FNC,Map_3_3Haven,Attack,Neon,1.04,245,11,9,1,+2,50%,139,47%,3,1,+2
crashies,FNC,Map_3_3Haven,Attack,Sova,1.02,162,6,7,7,-1,83%,116,33%,0,0,0
MAGNUM,BBL,Map_3_3Haven,Attack,Cypher,1.95,349,12,3,5,+9,100%,206,31%,5,0,+5
Jamppi,BBL,Map_3_3Haven,Attack,Breach,1.43,166,7,3,4,+4,90%,103,18%,2,0,+2
LewN,BBL,Map_3_3Haven,Attack,Jett,1.09,272,10,6,0,+4,80%,161,37%,2,0,+2
sociablEE,BBL,Map_3_3Haven,Attack,Sova,0.93,164,6,5,5,+1,80%,116,17%,0,0,0
PROFEK,BBL,Map_3_3Haven,Attack,Omen,1.26,211,8,5,4,+3,90%,132,35%,1,0,+1
Chronicle,FNC,Map_3_3Haven,Defend,Viper,1.50,338,11,8,3,+3,70%,221,46%,0,2,-2
Boaster,FNC,Map_3_3Haven,Defend,Omen,0.34,59,2,8,0,-6,40%,55,22%,0,3,-3
Alfajer,FNC,Map_3_3Haven,Defend,Killjoy,0.61,164,4,10,2,-6,50%,125,32%,0,1,-1
kaajak,FNC,Map_3_3Haven,Defend,Neon,0.58,150,5,9,0,-4,40%,93,22%,0,2,-2
crashies,FNC,Map_3_3Haven,Defend,Sova,0.07,20,0,8,1,-8,40%,18,33%,0,2,-2
MAGNUM,BBL,Map_3_3Haven,Defend,Cypher,1.03,195,9,10,1,-1,42%,119,30%,0,2,-2
Jamppi,BBL,Map_3_3Haven,Defend,Breach,0.95,231,9,11,3,-2,92%,155,42%,1,0,+1
LewN,BBL,Map_3_3Haven,Defend,Jett,0.80,138,6,7,2,-1,67%,103,33%,0,4,-4
sociablEE,BBL,Map_3_3Haven,Defend,Sova,0.82,210,6,11,5,-5,58%,154,21%,2,1,+1
PROFEK,BBL,Map_3_3Haven,Defend,Omen,0.39,93,4,9,1,-5,42%,64,44%,0,2,-2
