Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
Chronicle,FNC,Map_1_1Corrode,All,Viper,1.62,300,22,10,4,+12,90%,192,32%,3,0,+3
kaajak,FNC,Map_1_1Corrode,All,Yoru,1.50,326,25,13,1,+12,60%,186,39%,3,2,+1
Alfajer,FNC,Map_1_1Corrode,All,Vyse,1.49,260,19,9,9,+10,70%,164,47%,3,2,+1
Boaster,FNC,Map_1_1Corrode,All,Astra,0.75,122,8,11,5,-3,75%,85,32%,1,2,-1
crashies,FNC,Map_1_1Corrode,All,Fade,0.69,131,9,12,5,-3,75%,85,38%,3,1,+2
MAGNUM,BBL,Map_1_1Corrode,All,Fade,1.17,219,16,14,3,+2,55%,154,47%,1,3,-2
PROFEK,BBL,Map_1_1Corrode,All,Viper,0.90,172,13,16,3,-3,60%,129,48%,1,1,0
Jamppi,BBL,Map_1_1Corrode,All,Gekko,0.69,153,9,17,3,-8,60%,109,40%,1,2,-1
sociablEE,BBL,Map_1_1Corrode,All,Omen,0.65,159,11,17,5,-6,65%,95,23%,2,2,0
LewN,BBL,Map_1_1Corrode,All,Yoru,0.39,114,6,19,5,-13,45%,80,22%,2,5,-3
Chronicle,FNC,Map_1_1Corrode,Attack,Viper,1.34,291,13,9,1,+4,83%,180,37%,2,0,+2
kaajak,FNC,Map_1_1Corrode,Attack,Yoru,1.11,279,13,8,0,+5,50%,164,29%,1,2,-1
Alfajer,FNC,Map_1_1Corrode,Attack,Vyse,1.61,278,12,6,5,+6,75%,178,36%,2,0,+2
Boaster,FNC,Map_1_1Corrode,Attack,Astra,0.66,115,4,8,5,-4,67%,87,36%,0,2,-2
crashies,FNC,Map_1_1Corrode,Attack,Fade,0.40,90,4,8,2,-4,58%,50,57%,2,1,+1
MAGNUM,BBL,Map_1_1Corrode,Attack,Fade,0.32,86,3,7,1,-4,50%,70,60%,0,3,-3
PROFEK,BBL,Map_1_1Corrode,Attack,Viper,0.94,194,5,7,1,-2,63%,130,33%,1,0,+1
Jamppi,BBL,Map_1_1Corrode,Attack,Gekko,0.95,230,5,7,0,-2,50%,143,44%,1,0,+1
sociablEE,BBL,Map_1_1Corrode,Attack,Omen,0.22,107,3,8,1,-5,50%,61,20%,0,1,-1
LewN,BBL,Map_1_1Corrode,Attack,Yoru,0.01,22,0,8,0,-8,13%,22,0%,0,2,-2
Chronicle,FNC,Map_1_1Corrode,Defend,Viper,2.03,316,9,1,3,+8,100%,211,26%,1,0,+1
kaajak,FNC,Map_1_1Corrode,Defend,Yoru,2.08,397,12,5,1,+7,75%,218,55%,2,0,+2
Alfajer,FNC,Map_1_1Corrode,Defend,Vyse,1.31,234,7,3,4,+4,63%,144,82%,1,2,-1
Boaster,FNC,Map_1_1Corrode,Defend,Astra,0.90,135,4,3,0,+1,88%,81,27%,1,0,+1
crashies,FNC,Map_1_1Corrode,Defend,Fade,1.13,193,5,4,3,+1,100%,137,32%,1,0,+1
MAGNUM,BBL,Map_1_1Corrode,Defend,Fade,1.74,308,13,7,2,+6,58%,210,45%,1,0,+1
PROFEK,BBL,Map_1_1Corrode,Defend,Viper,0.88,159,8,9,2,-1,58%,129,64%,0,1,-1
Jamppi,BBL,Map_1_1Corrode,Defend,Gekko,0.51,103,4,10,3,-6,67%,87,36%,0,2,-2
sociablEE,BBL,Map_1_1Corrode,Defend,Omen,0.93,194,8,9,4,-1,75%,118,24%,2,1,+1
LewN,BBL,Map_1_1Corrode,Defend,Yoru,0.78,176,6,11,5,-5,67%,119,27%,2,3,-1
