Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
BuZz,T1,Map_1_1Haven,All,Yoru,1.34,283,33,23,5,+10,72%,171,18%,6,5,+1
iZu,T1,Map_1_1Haven,All,Neon,0.97,235,25,25,4,0,66%,152,23%,3,4,-1
DH,T1,Map_1_1Haven,All,Omen,0.93,210,23,25,15,-2,66%,139,39%,3,4,-1
Meteor,T1,Map_1_1Haven,All,Cypher,0.65,173,18,26,6,-8,72%,121,23%,0,4,-4
stax,T1,Map_1_1Haven,All,Sova,0.60,121,13,25,5,-12,53%,87,29%,0,3,-3
something,PRX,Map_1_1Haven,All,Yoru,1.36,284,32,24,11,+8,81%,193,23%,4,3,+1
f0rsakeN,PRX,Map_1_1Haven,All,Waylay,1.15,239,27,23,11,+4,78%,160,26%,6,3,+3
d4v41,PRX,Map_1_1Haven,All,Vyse,1.12,183,20,19,9,+1,75%,127,27%,5,2,+3
PatMen,PRX,Map_1_1Haven,All,Fade,1.05,192,22,24,15,-2,84%,138,34%,1,1,0
Jinggg,PRX,Map_1_1Haven,All,Omen,1.00,207,23,22,11,+1,78%,130,44%,4,3,+1
BuZz,T1,Map_1_1Haven,Attack,Yoru,0.72,209,11,15,2,-4,50%,125,23%,1,4,-3
iZu,T1,Map_1_1Haven,Attack,Neon,0.72,197,10,14,0,-4,56%,123,23%,0,3,-3
DH,T1,Map_1_1Haven,Attack,Omen,0.30,126,5,15,4,-10,38%,91,35%,0,3,-3
Meteor,T1,Map_1_1Haven,Attack,Cypher,0.23,115,5,16,1,-11,50%,84,13%,0,4,-4
stax,T1,Map_1_1Haven,Attack,Sova,0.45,137,6,15,2,-9,50%,96,21%,0,1,-1
something,PRX,Map_1_1Haven,Attack,Yoru,1.06,275,15,15,4,0,75%,177,26%,1,2,-1
f0rsakeN,PRX,Map_1_1Haven,Attack,Waylay,0.60,172,9,15,5,-6,63%,114,25%,2,3,-1
d4v41,PRX,Map_1_1Haven,Attack,Vyse,0.86,193,10,14,4,-4,63%,137,21%,2,2,0
PatMen,PRX,Map_1_1Haven,Attack,Fade,0.67,171,8,16,8,-8,75%,112,35%,0,1,-1
Jinggg,PRX,Map_1_1Haven,Attack,Omen,0.43,124,7,15,5,-8,63%,70,39%,0,3,-3
BuZz,T1,Map_1_1Haven,Defend,Yoru,1.96,359,22,8,3,+14,94%,216,15%,5,1,+4
iZu,T1,Map_1_1Haven,Defend,Neon,1.23,275,15,11,4,+4,75%,181,23%,3,1,+2
DH,T1,Map_1_1Haven,Defend,Omen,1.57,296,18,10,11,+8,94%,186,41%,3,1,+2
Meteor,T1,Map_1_1Haven,Defend,Cypher,1.07,233,13,10,5,+3,94%,157,31%,0,0,0
stax,T1,Map_1_1Haven,Defend,Sova,0.76,107,7,10,3,-3,56%,77,43%,0,2,-2
something,PRX,Map_1_1Haven,Defend,Yoru,1.65,295,17,9,7,+8,88%,209,21%,3,1,+2
f0rsakeN,PRX,Map_1_1Haven,Defend,Waylay,1.70,306,18,8,6,+10,94%,207,27%,4,0,+4
d4v41,PRX,Map_1_1Haven,Defend,Vyse,1.38,173,10,5,5,+5,88%,116,36%,3,0,+3
PatMen,PRX,Map_1_1Haven,Defend,Fade,1.44,215,14,8,7,+6,94%,164,34%,1,0,+1
Jinggg,PRX,Map_1_1Haven,Defend,Omen,1.58,291,16,7,6,+9,94%,190,47%,4,0,+4
