Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
Ninebody,TYL,All_Maps,All,"Waylay, Cypher",,215,27,30,9,-3,,,,,,
slowly,TYL,All_Maps,All,Breach,,205,28,32,18,-4,,,,,,
waituu,TYL,All_Maps,All,"Brimstone, Omen",,167,19,33,18,-14,,,,,,
5CM,TYL,All_Maps,All,"Vyse, Neon",,145,20,30,6,-10,,,,,,
zjc,TYL,All_Maps,All,"Tejo, Sova",,127,16,33,8,-17,,,,,,
ZmjjKK,EDG,All_Maps,All,"Waylay, Jett",,337,50,25,10,+25,,,,,,
Smoggy,EDG,All_Maps,All,"Brimstone, Omen",,243,36,22,15,+14,,,,,,
CHICHOO,EDG,All_Maps,All,Cypher,,204,29,23,11,+6,,,,,,
nobody,EDG,All_Maps,All,"Tejo, Sova",,186,25,19,16,+6,,,,,,
S1Mon,EDG,All_Maps,All,Breach,,126,18,21,30,-3,,,,,,
Ninebody,TYL,All_Maps,Attack,"Waylay, Cypher",,,,,,,,,
slowly,TYL,All_Maps,Attack,Breach,,,,,,,,,
waituu,TYL,All_Maps,Attack,"Brimstone, Omen",,,,,,,,,
5CM,TYL,All_Maps,Attack,"Vyse, Neon",,,,,,,,,
zjc,TYL,All_Maps,Attack,"Tejo, Sova",,,,,,,,,
ZmjjKK,EDG,All_Maps,Attack,"Waylay, Jett",,,,,,,,,
Smoggy,EDG,All_Maps,Attack,"Brimstone, Omen",,,,,,,,,
CHICHOO,EDG,All_Maps,Attack,Cypher,,,,,,,,,
nobody,EDG,All_Maps,Attack,"Tejo, Sova",,,,,,,,,
S1Mon,EDG,All_Maps,Attack,Breach,,,,,,,,,
Ninebody,TYL,All_Maps,Defend,"Waylay, Cypher",,,,,,,,,
slowly,TYL,All_Maps,Defend,Breach,,,,,,,,,
waituu,TYL,All_Maps,Defend,"Brimstone, Omen",,,,,,,,,
5CM,TYL,All_Maps,Defend,"Vyse, Neon",,,,,,,,,
zjc,TYL,All_Maps,Defend,"Tejo, Sova",,,,,,,,,
ZmjjKK,EDG,All_Maps,Defend,"Waylay, Jett",,,,,,,,,
Smoggy,EDG,All_Maps,Defend,"Brimstone, Omen",,,,,,,,,
CHICHOO,EDG,All_Maps,Defend,Cypher,,,,,,,,,
nobody,EDG,All_Maps,Defend,"Tejo, Sova",,,,,,,,,
S1Mon,EDG,All_Maps,Defend,Breach,,,,,,,,,
