,,2K,3K,4K,5K,1v1,1v2,1v3,1v4,1v5,ECON,PL,DE
Zellsis SEN,,1,1,,,,,,,,36,2,0
johnqt SEN,,4,2,,,,,,,,58,6,2
bang SEN,,8,,1,,,,,,,51,2,0
zekken SEN,,5,1,,1,,,,,,70,0,1
N4RRATE SEN,,5,,,,,,,,,58,6,0
Melser KRÜ,,2,2,,,,,,,,39,1,1
keznit KRÜ,,6,3,1,,,1,,,,58,2,2
adverso KRÜ,,2,,,,,,,,,31,2,1
Mazino KRÜ,,6,3,2,,1,,2,,,70,11,3
Shyy KRÜ,,3,2,,,1,1,,,,59,1,2
