Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
MiniBoo,TH,Map_2_2Split,All,Raze,1.42,275,23,15,4,+8,76%,169,27%,3,3,0
Wo0t,TH,Map_2_2Split,All,Iso,1.30,235,18,13,5,+5,71%,163,31%,3,2,+1
RieNs,TH,Map_2_2Split,All,Fade,1.27,224,17,12,3,+5,76%,152,58%,2,1,+1
benjyfishy,TH,Map_2_2Split,All,Viper,0.99,201,16,13,6,+3,71%,143,26%,2,2,0
Boo,TH,Map_2_2Split,All,Omen,0.83,153,11,13,6,-2,81%,87,33%,2,1,+1
AvovA,APK,Map_2_2Split,All,Omen,1.12,234,16,16,9,0,81%,157,35%,1,0,+1
MOLSI,APK,Map_2_2Split,All,Breach,0.95,198,13,17,14,-4,76%,133,26%,0,2,-2
batujnax,APK,Map_2_2Split,All,Viper,0.78,203,13,17,4,-4,52%,127,15%,2,5,-3
florescent,APK,Map_2_2Split,All,Yoru,0.74,221,16,19,0,-3,52%,139,43%,5,3,+2
Governor,APK,Map_2_2Split,All,Tejo,0.45,105,8,16,2,-8,43%,71,17%,1,2,-1
MiniBoo,TH,Map_2_2Split,Attack,Raze,1.00,263,9,8,1,+1,89%,151,30%,3,2,+1
Wo0t,TH,Map_2_2Split,Attack,Iso,1.51,251,9,4,2,+5,67%,171,33%,0,1,-1
RieNs,TH,Map_2_2Split,Attack,Fade,2.25,366,12,3,2,+9,89%,250,62%,1,0,+1
benjyfishy,TH,Map_2_2Split,Attack,Viper,0.78,169,6,7,4,-1,78%,126,38%,1,1,0
Boo,TH,Map_2_2Split,Attack,Omen,0.90,93,3,3,4,0,89%,48,11%,0,0,0
AvovA,APK,Map_2_2Split,Attack,Omen,1.67,302,12,7,7,+5,92%,204,33%,0,0,0
MOLSI,APK,Map_2_2Split,Attack,Breach,1.11,236,9,10,9,-1,92%,162,29%,0,0,0
batujnax,APK,Map_2_2Split,Attack,Viper,0.87,200,9,9,0,0,42%,101,18%,1,4,-3
florescent,APK,Map_2_2Split,Attack,Yoru,0.44,184,7,11,0,-4,42%,125,44%,3,3,0
Governor,APK,Map_2_2Split,Attack,Tejo,0.39,104,4,9,2,-5,42%,69,20%,1,0,+1
MiniBoo,TH,Map_2_2Split,Defend,Raze,1.74,285,14,7,3,+7,67%,182,26%,0,1,-1
Wo0t,TH,Map_2_2Split,Defend,Iso,1.15,224,9,9,3,0,75%,157,29%,3,1,+2
RieNs,TH,Map_2_2Split,Defend,Fade,0.53,118,5,9,1,-4,67%,78,50%,1,1,0
benjyfishy,TH,Map_2_2Split,Defend,Viper,1.15,225,10,6,2,+4,67%,156,21%,1,1,0
Boo,TH,Map_2_2Split,Defend,Omen,0.77,199,8,10,2,-2,75%,115,47%,2,1,+1
AvovA,APK,Map_2_2Split,Defend,Omen,0.39,145,4,9,2,-5,67%,94,38%,1,0,+1
MOLSI,APK,Map_2_2Split,Defend,Breach,0.72,150,4,7,5,-3,56%,94,20%,0,2,-2
batujnax,APK,Map_2_2Split,Defend,Viper,0.67,208,4,8,4,-4,67%,161,13%,1,1,0
florescent,APK,Map_2_2Split,Defend,Yoru,1.14,272,9,8,0,+1,67%,158,42%,2,0,+2
Governor,APK,Map_2_2Split,Defend,Tejo,0.53,108,4,7,0,-3,44%,74,11%,0,2,-2
