Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
MiniBoo,TH,Map_3_3Icebox,All,Neon,1.36,300,20,12,3,+8,68%,183,30%,6,3,+3
Wo0t,TH,Map_3_3Icebox,All,Tejo,1.28,221,17,10,5,+7,84%,133,23%,1,0,+1
Boo,TH,Map_3_3Icebox,All,Viper,1.28,193,13,9,9,+4,84%,126,20%,1,0,+1
RieNs,TH,Map_3_3Icebox,All,Sova,1.23,199,13,10,3,+3,79%,139,26%,4,2,+2
benjyfishy,TH,Map_3_3Icebox,All,Vyse,1.21,196,15,11,7,+4,79%,156,32%,0,2,-2
MOLSI,APK,Map_3_3Icebox,All,Breach,0.99,176,12,15,7,-3,53%,97,50%,1,0,+1
AvovA,APK,Map_3_3Icebox,All,Viper,0.79,157,9,15,4,-6,53%,104,41%,2,0,+2
batujnax,APK,Map_3_3Icebox,All,Killjoy,0.76,184,13,15,2,-2,63%,119,26%,0,2,-2
Governor,APK,Map_3_3Icebox,All,Tejo,0.48,129,9,16,3,-7,58%,87,45%,2,4,-2
florescent,APK,Map_3_3Icebox,All,Waylay,0.45,158,9,17,3,-8,47%,112,28%,2,6,-4
MiniBoo,TH,Map_3_3Icebox,Attack,Neon,0.94,230,9,8,1,+1,58%,145,29%,4,2,+2
Wo0t,TH,Map_3_3Icebox,Attack,Tejo,1.41,241,12,6,2,+6,75%,141,27%,0,0,0
Boo,TH,Map_3_3Icebox,Attack,Viper,1.10,167,8,6,4,+2,75%,107,21%,1,0,+1
RieNs,TH,Map_3_3Icebox,Attack,Sova,1.14,167,7,6,2,+1,67%,120,18%,2,2,0
benjyfishy,TH,Map_3_3Icebox,Attack,Vyse,1.04,211,8,9,6,-1,75%,166,36%,0,1,-1
MOLSI,APK,Map_3_3Icebox,Attack,Breach,0.93,154,4,6,0,-2,43%,91,64%,1,0,+1
AvovA,APK,Map_3_3Icebox,Attack,Viper,0.46,138,3,7,1,-4,43%,97,33%,0,0,0
batujnax,APK,Map_3_3Icebox,Attack,Killjoy,0.31,134,4,7,1,-3,57%,81,17%,0,1,-1
Governor,APK,Map_3_3Icebox,Attack,Tejo,0.32,164,4,7,1,-3,57%,109,45%,1,1,0
florescent,APK,Map_3_3Icebox,Attack,Waylay,0.18,118,2,7,1,-5,43%,74,43%,0,3,-3
MiniBoo,TH,Map_3_3Icebox,Defend,Neon,2.07,422,11,4,2,+7,86%,249,32%,2,1,+1
Wo0t,TH,Map_3_3Icebox,Defend,Tejo,1.07,189,5,4,3,+1,100%,120,18%,1,0,+1
Boo,TH,Map_3_3Icebox,Defend,Viper,1.58,238,5,3,5,+2,100%,158,19%,0,0,0
RieNs,TH,Map_3_3Icebox,Defend,Sova,1.38,256,6,4,1,+2,100%,172,35%,2,0,+2
benjyfishy,TH,Map_3_3Icebox,Defend,Vyse,1.50,171,7,2,1,+5,86%,139,27%,0,1,-1
MOLSI,APK,Map_3_3Icebox,Defend,Breach,1.02,190,8,9,7,-1,58%,100,42%,0,0,0
AvovA,APK,Map_3_3Icebox,Defend,Viper,0.99,169,6,8,3,-2,58%,108,46%,2,0,+2
batujnax,APK,Map_3_3Icebox,Defend,Killjoy,1.02,214,9,8,1,+1,67%,142,30%,0,1,-1
Governor,APK,Map_3_3Icebox,Defend,Tejo,0.58,109,5,9,2,-4,58%,75,45%,1,3,-2
florescent,APK,Map_3_3Icebox,Defend,Waylay,0.60,182,7,10,2,-3,50%,134,23%,2,3,-1
