,,2K,3K,4K,5K,1v1,1v2,1v3,1v4,1v5,ECON,PL,DE
cortezia MIBR,,13,2,,,,,,,,51,0,2
artzin MIBR,,11,3,,,,,,,,51,7,0
aspas MIBR,,21,6,,1,,,,,,49,2,2
xenom MIBR,,8,,,,,,,,,29,2,2
Verno MIBR,,10,2,,,1,,,,,48,15,3
brawk NRG,,9,3,,,1,2,,,,48,3,5
s0m NRG,,7,4,,,,1,,,,47,9,1
mada NRG,,5,6,,,1,,,,,33,1,3
skuba NRG,,3,3,,,1,1,,,,44,3,1
Ethan NRG,,8,,,,,,,,,37,11,1
