Map,Round Number,Score,Winning Team,Winning Side,Win Method
2Pearl,1,"""0-1""",NRG,Attackers,Elimination
2Pearl,2,"""0-2""",NRG,Attackers,Spike Detonation
2Pearl,3,"""1-2""",100T,Defenders,Elimination
2Pearl,4,"""2-2""",100T,Defenders,Time Expired
2Pearl,5,"""3-2""",100T,Defenders,Elimination
2Pearl,6,"""3-3""",NRG,Attackers,Elimination
2Pearl,7,"""4-3""",100T,Defenders,Time Expired
2Pearl,8,"""4-4""",NRG,Attackers,Spike Detonation
2Pearl,9,"""5-4""",100T,Defenders,Defuse
2Pearl,10,"""5-5""",NRG,Attackers,Elimination
2Pearl,11,"""5-6""",NRG,Attackers,Elimination
2Pearl,12,"""5-7""",NRG,Attackers,Elimination
2Pearl,13,"""5-8""",100T,Defenders,Elimination
2Pearl,14,"""5-9""",100T,Defenders,Elimination
2Pearl,15,"""6-9""",NRG,Attackers,Spike Detonation
2Pearl,16,"""7-9""",NRG,Attackers,Elimination
2Pearl,17,"""7-10""",100T,Defenders,Defuse
2Pearl,18,"""7-11""",100T,Defenders,Defuse
2Pearl,19,"""8-11""",NRG,Attackers,Elimination
2Pearl,20,"""8-12""",100T,Defenders,Elimination
2Pearl,21,"""9-12""",NRG,Attackers,Elimination
2Pearl,22,"""9-13""",100T,Defenders,Elimination
2Pearl,23,"""""",,,
2Pearl,24,"""""",,,
