Map,Round Number,Score,Winning Team,Winning Side,Win Method
2Corrode,1,"""1-0""",NRG,Defenders,Defuse
2Corrode,2,"""1-1""",C9,Attackers,Elimination
2Corrode,3,"""1-2""",C9,Attackers,Elimination
2Corrode,4,"""2-2""",NRG,Defenders,Elimination
2Corrode,5,"""3-2""",NRG,Defenders,Time Expired
2Corrode,6,"""4-2""",NRG,Defenders,Defuse
2Corrode,7,"""5-2""",NRG,Defenders,Elimination
2Corrode,8,"""6-2""",NRG,Defenders,Defuse
2Corrode,9,"""7-2""",NRG,Defenders,Time Expired
2Corrode,10,"""8-2""",NRG,Defenders,Defuse
2Corrode,11,"""9-2""",NRG,Defenders,Defuse
2Corrode,12,"""10-2""",NRG,Defenders,Elimination
2Corrode,13,"""11-2""",C9,Attackers,Elimination
2Corrode,14,"""12-2""",C9,Attackers,Elimination
2Corrode,15,"""13-2""",C9,Attackers,Elimination
2Corrode,16,"""""",,,
2Corrode,17,"""""",,,
2Corrode,18,"""""",,,
2Corrode,19,"""""",,,
2Corrode,20,"""""",,,
2Corrode,21,"""""",,,
2Corrode,22,"""""",,,
2Corrode,23,"""""",,,
2Corrode,24,"""""",,,
