Map,Round Number,Score,Winning Team,Winning Side,Win Method
3Lotus,1,"""0-1""",C9,Attackers,Elimination
3Lotus,2,"""1-1""",NRG,Defenders,Defuse
3Lotus,3,"""2-1""",NRG,Defenders,Time Expired
3Lotus,4,"""2-2""",C9,Attackers,Elimination
3Lotus,5,"""3-2""",NRG,Defenders,Defuse
3Lotus,6,"""3-3""",C9,Attackers,Elimination
3Lotus,7,"""3-4""",C9,Attackers,Spike Detonation
3Lotus,8,"""3-5""",C9,Attackers,Elimination
3Lotus,9,"""4-5""",NRG,Defenders,Defuse
3Lotus,10,"""4-6""",C9,Attackers,Spike Detonation
3Lotus,11,"""5-6""",NRG,Defenders,Defuse
3Lotus,12,"""6-6""",NRG,Defenders,Elimination
3Lotus,13,"""6-7""",NRG,Defenders,Defuse
3Lotus,14,"""6-8""",NRG,Defenders,Defuse
3Lotus,15,"""6-9""",NRG,Defenders,Defuse
3Lotus,16,"""7-9""",C9,Attackers,Spike Detonation
3Lotus,17,"""8-9""",C9,Attackers,Elimination
3Lotus,18,"""9-9""",C9,Attackers,Elimination
3Lotus,19,"""10-9""",C9,Attackers,Spike Detonation
3Lotus,20,"""10-10""",NRG,Defenders,Defuse
3Lotus,21,"""11-10""",C9,Attackers,Elimination
3Lotus,22,"""12-10""",C9,Attackers,Elimination
3Lotus,23,"""13-10""",C9,Attackers,Elimination
3Lotus,24,"""""",,,
