Map,Round Number,Score,Winning Team,Winning Side,Win Method
1Haven,1,"""0-1""",NRG,Defenders,Elimination
1Haven,2,"""0-2""",NRG,Defenders,Elimination
1Haven,3,"""0-3""",NRG,Defenders,Defuse
1Haven,4,"""0-4""",NRG,Defenders,Elimination
1Haven,5,"""0-5""",NRG,Defenders,Defuse
1Haven,6,"""0-6""",NRG,Defenders,Elimination
1Haven,7,"""0-7""",NRG,Defenders,Time Expired
1Haven,8,"""1-7""",C9,Attackers,Elimination
1Haven,9,"""2-7""",C9,Attackers,Spike Detonation
1Haven,10,"""3-7""",C9,Attackers,Elimination
1Haven,11,"""3-8""",NRG,Defenders,Elimination
1Haven,12,"""4-8""",C9,Attackers,Elimination
1Haven,13,"""4-9""",C9,Attackers,Elimination
1Haven,14,"""4-10""",C9,Attackers,Elimination
1Haven,15,"""5-10""",NRG,Defenders,Defuse
1Haven,16,"""5-11""",C9,Attackers,Elimination
1Haven,17,"""5-12""",C9,Attackers,Elimination
1Haven,18,"""6-12""",NRG,Defenders,Elimination
1Haven,19,"""7-12""",NRG,Defenders,Elimination
1Haven,20,"""8-12""",NRG,Defenders,Defuse
1Haven,21,"""9-12""",NRG,Defenders,Elimination
1Haven,22,"""10-12""",NRG,Defenders,Elimination
1Haven,23,"""10-13""",C9,Attackers,Elimination
1Haven,24,"""""",,,
