Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
Chronicle,FNC,Map_3_3Bind,All,Viper,1.20,239,19,13,6,+6,67%,146,27%,3,1,+2
Alfajer,FNC,Map_3_3Bind,All,Tejo,1.09,204,16,13,2,+3,81%,133,36%,2,1,+1
kaajak,FNC,Map_3_3Bind,All,Yoru,1.09,215,15,14,5,+1,71%,141,33%,5,2,+3
crashies,FNC,Map_3_3Bind,All,Fade,0.97,161,13,13,9,0,76%,100,15%,1,2,-1
Boaster,FNC,Map_3_3Bind,All,Astra,0.85,136,10,11,8,-1,71%,80,28%,1,3,-2
SUYGETSU,KC,Map_3_3Bind,All,Astra,1.69,318,24,12,8,+12,86%,192,48%,2,2,0
marteen,KC,Map_3_3Bind,All,Yoru,0.85,161,13,15,1,-2,62%,96,23%,4,5,-1
saadhak,KC,Map_3_3Bind,All,Deadlock,0.82,189,14,18,5,-4,62%,126,25%,2,1,+1
Avez,KC,Map_3_3Bind,All,Gekko,0.72,124,8,14,4,-6,57%,85,40%,0,2,-2
pyrolll,KC,Map_3_3Bind,All,Vyse,0.55,81,5,14,7,-9,67%,53,33%,1,2,-1
Chronicle,FNC,Map_3_3Bind,Attack,Viper,1.48,283,14,7,2,+7,58%,170,26%,1,0,+1
Alfajer,FNC,Map_3_3Bind,Attack,Tejo,0.73,137,6,8,2,-2,75%,89,43%,1,1,0
kaajak,FNC,Map_3_3Bind,Attack,Yoru,0.48,144,5,11,3,-6,58%,93,31%,2,2,0
crashies,FNC,Map_3_3Bind,Attack,Fade,0.70,135,6,10,4,-4,67%,98,25%,1,1,0
Boaster,FNC,Map_3_3Bind,Attack,Astra,0.64,157,5,9,5,-4,58%,100,23%,1,2,-1
SUYGETSU,KC,Map_3_3Bind,Attack,Astra,1.51,297,9,5,1,+4,78%,183,56%,0,1,-1
marteen,KC,Map_3_3Bind,Attack,Yoru,0.51,141,5,9,0,-4,56%,87,38%,2,4,-2
saadhak,KC,Map_3_3Bind,Attack,Deadlock,0.04,42,1,9,2,-8,33%,34,17%,0,1,-1
Avez,KC,Map_3_3Bind,Attack,Gekko,0.30,92,2,8,1,-6,33%,61,13%,0,0,0
pyrolll,KC,Map_3_3Bind,Attack,Vyse,0.51,73,2,6,0,-4,78%,50,40%,1,0,+1
Chronicle,FNC,Map_3_3Bind,Defend,Viper,0.82,183,5,6,4,-1,78%,114,27%,2,1,+1
Alfajer,FNC,Map_3_3Bind,Defend,Tejo,1.56,296,10,5,0,+5,89%,193,32%,1,0,+1
kaajak,FNC,Map_3_3Bind,Defend,Yoru,1.90,311,10,3,2,+7,89%,205,33%,3,0,+3
crashies,FNC,Map_3_3Bind,Defend,Fade,1.33,196,7,3,5,+4,89%,103,8%,0,1,-1
Boaster,FNC,Map_3_3Bind,Defend,Astra,1.13,110,5,2,3,+3,89%,55,43%,0,1,-1
SUYGETSU,KC,Map_3_3Bind,Defend,Astra,1.82,335,15,7,7,+8,92%,198,44%,2,1,+1
marteen,KC,Map_3_3Bind,Defend,Yoru,1.11,176,8,6,1,+2,67%,103,17%,2,1,+1
saadhak,KC,Map_3_3Bind,Defend,Deadlock,1.41,300,13,9,3,+4,83%,194,26%,2,0,+2
Avez,KC,Map_3_3Bind,Defend,Gekko,1.04,149,6,6,3,0,75%,103,58%,0,2,-2
pyrolll,KC,Map_3_3Bind,Defend,Vyse,0.57,88,3,8,7,-5,58%,56,30%,0,2,-2
